Time,Photons Emitted pixel 0,Photons Emitted pixel 1,Photons Emitted pixel 2,Photons Emitted pixel 3,Photons Emitted pixel 4
0.5,204,279,233,258,238
1.0,225,171,180,213,185
1.5,204,150,220,166,198
2.0,232,218,209,164,161
2.5,178,202,205,245,202
3.0,172,188,173,234,207
3.5,196,218,186,199,222
4.0,159,213,184,210,195
4.5,197,187,204,196,215
5.0,196,185,218,199,192
5.5,192,198,231,203,175
6.0,210,163,201,203,203
6.5,204,180,166,191,201
7.0,185,243,196,240,219
7.5,224,187,210,192,167
8.0,210,188,213,202,228
8.5,146,171,189,238,197
9.0,199,161,207,182,230
9.5,212,197,166,204,227
10.0,192,230,217,203,182
10.5,172,192,211,214,205
11.0,200,167,185,210,217
11.5,209,189,200,197,224
12.0,189,218,167,187,206
12.5,214,191,213,172,217
13.0,208,165,197,196,203
13.5,174,165,232,200,221
14.0,170,180,184,174,193
14.5,227,167,197,183,201
15.0,198,178,196,233,212
15.5,261,185,204,205,218
16.0,206,167,197,193,214
16.5,184,205,188,212,193
17.0,231,163,203,204,177
17.5,180,204,175,192,205
18.0,182,158,196,209,203
18.5,186,175,201,185,229
19.0,207,186,190,173,202
19.5,205,208,213,195,201
20.0,197,194,183,190,192
20.5,186,213,185,190,206
21.0,199,195,222,208,197
21.5,252,191,192,209,225
22.0,184,203,193,186,222
22.5,182,180,189,214,186
23.0,205,182,185,180,205
23.5,200,203,226,195,189
24.0,183,169,219,226,209
24.5,217,200,190,201,226
25.0,168,230,219,196,213
25.5,205,195,203,221,173
26.0,196,181,206,178,220
26.5,214,195,173,186,229
27.0,225,196,254,186,216
27.5,171,193,201,172,193
28.0,195,164,200,167,209
28.5,188,166,187,202,188
29.0,197,202,211,200,217
29.5,226,180,180,193,157
30.0,201,186,208,226,209
30.5,186,164,213,207,160
31.0,199,202,196,179,170
31.5,245,182,202,214,191
32.0,190,210,193,162,202
32.5,193,190,214,207,182
33.0,218,163,205,165,228
33.5,223,193,230,224,238
34.0,177,186,207,188,184
34.5,165,211,200,224,194
35.0,222,181,182,187,184
35.5,212,221,163,229,195
36.0,205,194,183,222,184
36.5,210,209,205,215,181
37.0,175,205,229,193,169
37.5,190,190,205,200,229
38.0,172,192,194,195,184
38.5,223,155,193,198,189
39.0,212,200,190,191,168
39.5,180,179,208,200,192
40.0,191,198,185,192,177
40.5,206,209,200,207,221
41.0,212,197,212,211,198
41.5,227,177,225,189,222
42.0,183,183,233,199,191
42.5,204,180,189,216,227
43.0,211,182,239,215,218
43.5,230,156,217,198,215
44.0,219,195,205,172,170
44.5,209,166,180,219,200
45.0,158,187,228,190,189
45.5,168,160,169,166,223
46.0,214,189,194,195,187
46.5,203,163,184,202,194
47.0,223,203,170,189,208
47.5,206,224,187,200,172
48.0,220,192,195,184,168
48.5,227,175,212,204,191
49.0,177,190,201,206,203
49.5,200,200,174,197,209
50.0,190,184,224,178,190
50.5,228,183,223,222,210
51.0,192,191,199,209,196
51.5,245,209,196,179,226
52.0,214,174,194,183,180
52.5,194,160,195,181,162
53.0,190,181,243,193,225
53.5,178,205,204,183,197
54.0,192,207,179,184,188
54.5,214,197,208,193,163
55.0,217,183,174,151,178
55.5,215,199,209,179,183
56.0,190,196,218,214,228
56.5,196,175,199,183,175
57.0,248,194,195,183,197
57.5,200,181,187,182,203
58.0,203,198,177,166,206
58.5,177,204,210,179,187
59.0,212,222,201,191,218
59.5,207,169,188,190,188
60.0,208,191,189,201,186
60.5,190,170,175,203,186
61.0,207,159,186,179,178
61.5,194,166,206,205,199
62.0,214,209,199,213,186
62.5,208,168,223,171,218
63.0,200,204,226,172,212
63.5,175,175,180,212,157
64.0,208,170,188,168,185
64.5,182,203,196,195,205
65.0,178,176,167,207,189
65.5,225,173,189,201,185
66.0,186,169,190,204,192
66.5,222,165,186,189,195
67.0,173,153,220,197,185
67.5,197,179,183,202,184
68.0,185,183,193,170,178
68.5,206,192,211,199,188
69.0,203,173,187,176,183
69.5,187,156,228,205,185
70.0,213,184,206,232,174
70.5,190,173,161,185,160
71.0,181,168,184,189,188
71.5,184,200,189,204,207
72.0,231,220,183,192,231
72.5,198,206,216,188,224
73.0,185,208,220,216,182
73.5,202,196,190,213,208
74.0,203,170,189,159,183
74.5,191,184,195,191,186
75.0,167,181,208,217,185
75.5,200,217,175,201,204
76.0,154,223,201,184,163
76.5,214,176,195,200,176
77.0,202,162,158,180,187
77.5,168,156,200,208,211
78.0,218,175,217,204,181
78.5,185,156,168,178,188
79.0,182,170,203,263,218
79.5,171,181,214,216,183
80.0,236,183,214,220,182
80.5,215,213,199,191,197
81.0,158,166,198,181,203
81.5,215,156,232,192,209
82.0,204,192,196,188,218
82.5,196,157,167,208,208
83.0,171,181,209,194,181
83.5,200,185,201,184,193
84.0,205,166,212,196,164
84.5,206,189,216,205,233
85.0,161,207,199,196,197
85.5,181,186,189,195,222
86.0,242,196,199,176,154
86.5,198,183,177,230,184
87.0,213,184,186,213,207
87.5,185,187,192,186,178
88.0,192,205,182,197,174
88.5,193,205,206,175,163
89.0,183,172,178,190,223
89.5,176,186,209,215,192
90.0,167,184,175,166,187
90.5,188,180,179,193,165
91.0,170,181,209,200,197
91.5,215,200,215,227,179
92.0,209,178,208,181,191
92.5,222,168,190,208,186
93.0,217,182,178,185,188
93.5,165,170,174,192,141
94.0,191,164,211,214,175
94.5,190,215,195,201,191
95.0,170,164,229,200,192
95.5,217,210,180,204,196
96.0,189,157,172,210,166
96.5,175,178,190,174,215
97.0,205,153,220,191,172
97.5,171,161,201,184,197
98.0,206,170,221,182,179
98.5,233,187,180,225,167
99.0,223,209,177,193,197
99.5,198,154,209,185,178
100.0,198,172,193,227,193
100.5,184,168,189,185,197
101.0,201,199,180,188,188
101.5,210,173,201,201,199
102.0,192,194,203,180,181
102.5,195,183,197,196,197
103.0,182,204,185,195,188
103.5,190,151,160,173,206
104.0,200,173,197,209,204
104.5,202,179,175,197,226
105.0,191,200,220,189,194
105.5,202,174,177,233,221
106.0,173,176,193,202,196
106.5,210,181,200,180,190
107.0,172,154,195,193,194
107.5,155,177,164,220,176
108.0,231,197,200,191,202
108.5,191,183,174,176,208
109.0,220,176,173,172,179
109.5,199,184,225,220,227
110.0,198,154,179,231,187
110.5,191,156,182,217,208
111.0,208,178,214,179,169
111.5,158,193,191,167,218
112.0,177,165,208,192,213
112.5,139,171,192,202,178
113.0,188,196,215,204,228
113.5,174,200,163,202,213
114.0,189,172,183,161,181
114.5,196,192,188,233,220
115.0,156,172,182,207,183
115.5,152,153,203,150,188
116.0,147,186,161,243,194
116.5,183,192,210,173,177
117.0,220,179,166,195,206
117.5,154,190,156,141,169
118.0,173,189,210,172,193
118.5,207,167,160,215,168
119.0,192,171,158,201,193
119.5,197,216,221,151,185
120.0,224,180,172,212,191
120.5,181,188,188,167,186
121.0,177,172,204,189,188
121.5,190,177,209,188,204
122.0,203,173,180,186,175
122.5,207,191,193,162,198
123.0,154,168,193,214,182
123.5,149,193,198,214,209
124.0,178,200,220,205,205
124.5,168,158,207,194,193
125.0,175,225,198,173,159
125.5,180,194,180,177,230
126.0,216,182,180,226,203
126.5,196,155,206,213,182
127.0,204,161,200,192,226
127.5,160,174,188,218,175
128.0,203,175,172,224,190
128.5,172,185,165,207,188
129.0,199,176,188,182,237
129.5,180,194,210,193,190
130.0,156,171,191,200,213
130.5,167,171,184,208,166
131.0,190,188,184,171,199
131.5,175,198,182,185,194
132.0,191,182,170,203,197
132.5,179,201,164,229,198
133.0,194,183,196,205,194
133.5,184,193,161,173,186
134.0,185,163,181,163,195
134.5,183,183,207,193,180
135.0,201,165,229,189,198
135.5,211,189,211,187,199
136.0,199,172,165,204,206
136.5,156,178,197,201,209
137.0,216,183,203,164,191
137.5,211,202,177,168,194
138.0,187,202,192,193,195
138.5,197,190,183,189,214
139.0,183,176,162,226,227
139.5,153,175,190,172,204
140.0,216,175,218,218,173
140.5,165,123,181,184,192
141.0,190,187,174,188,182
141.5,169,201,166,159,207
142.0,195,206,214,181,194
142.5,181,168,183,180,219
143.0,170,175,168,170,210
143.5,172,191,168,183,222
144.0,220,155,176,182,181
144.5,159,202,162,171,218
145.0,177,194,189,188,170
145.5,175,180,184,192,158
146.0,193,170,201,198,187
146.5,204,182,179,197,171
147.0,207,167,153,207,214
147.5,212,201,174,197,170
148.0,183,199,189,200,164
148.5,182,160,222,199,183
149.0,184,194,156,187,188
149.5,194,195,175,159,231
150.0,179,146,164,185,186
150.5,178,177,151,181,168
151.0,200,172,203,230,210
151.5,176,162,195,195,193
152.0,189,208,179,198,192
152.5,179,196,178,182,195
153.0,215,209,215,193,196
153.5,218,205,209,211,217
154.0,187,153,173,198,192
154.5,197,172,209,178,180
155.0,223,161,215,187,203
155.5,185,167,192,236,217
156.0,159,194,192,178,221
156.5,175,182,146,174,204
157.0,192,173,185,187,184
157.5,176,161,183,188,190
158.0,172,164,200,207,189
158.5,228,160,177,211,197
159.0,175,173,146,200,192
159.5,167,192,190,176,163
160.0,187,166,212,165,215
160.5,193,168,179,184,200
161.0,183,198,180,214,202
161.5,183,174,214,176,166
162.0,190,192,179,185,198
162.5,165,194,158,169,202
163.0,189,175,168,188,163
163.5,165,147,210,193,183
164.0,187,202,183,170,185
164.5,174,187,172,192,174
165.0,211,190,195,158,182
165.5,194,172,186,193,195
166.0,209,174,181,211,190
166.5,177,207,170,166,188
167.0,206,195,208,185,171
167.5,160,173,197,161,140
168.0,158,152,189,208,244
168.5,183,212,189,172,200
169.0,193,190,176,206,190
169.5,189,181,188,211,166
170.0,212,172,175,181,200
170.5,166,167,193,158,188
171.0,212,181,202,181,205
171.5,184,123,185,178,199
172.0,166,163,199,196,181
172.5,191,153,169,173,182
173.0,209,189,172,204,194
173.5,160,164,168,154,161
174.0,229,203,173,189,205
174.5,160,156,195,194,178
175.0,196,213,224,189,143
175.5,154,208,212,166,181
176.0,196,221,189,179,159
176.5,209,198,175,225,165
177.0,181,185,199,201,194
177.5,194,185,192,168,187
178.0,187,209,180,171,177
178.5,186,173,168,181,179
179.0,168,171,209,193,203
179.5,200,164,219,193,184
180.0,209,164,201,195,179
180.5,186,174,199,165,153
181.0,157,198,193,162,187
181.5,208,201,181,171,188
182.0,168,195,181,211,205
182.5,189,207,177,176,198
183.0,177,156,178,206,179
183.5,175,166,178,173,199
184.0,193,217,193,196,172
184.5,169,174,200,172,207
185.0,183,190,176,160,204
185.5,171,186,203,202,149
186.0,171,166,154,200,196
186.5,203,160,158,165,177
187.0,200,199,170,182,188
187.5,176,185,175,184,189
188.0,206,184,161,197,175
188.5,189,168,199,188,189
189.0,185,169,174,178,190
189.5,189,193,173,186,205
190.0,178,178,165,187,160
190.5,193,151,183,165,156
191.0,161,191,138,212,148
191.5,179,170,188,209,206
192.0,152,185,140,179,232
192.5,188,160,201,198,170
193.0,182,167,185,140,173
193.5,165,174,172,221,190
194.0,183,160,204,200,180
194.5,171,193,177,224,212
195.0,249,177,194,215,197
195.5,154,178,175,163,151
196.0,228,162,175,193,187
196.5,181,188,173,165,193
197.0,148,181,170,184,184
197.5,177,172,160,167,168
198.0,174,189,173,169,192
198.5,192,198,155,189,186
199.0,174,181,157,189,167
199.5,174,156,172,232,165
200.0,187,183,166,198,164
200.5,181,157,154,173,197
201.0,173,191,194,183,181
201.5,210,150,169,201,179
202.0,179,182,154,228,169
202.5,159,156,187,180,148
203.0,170,178,185,192,172
203.5,188,167,162,178,196
204.0,196,183,152,195,178
204.5,146,135,179,156,204
205.0,184,182,147,220,150
205.5,170,166,220,202,198
206.0,180,170,160,205,194
206.5,185,197,160,183,188
207.0,187,147,198,188,182
207.5,197,194,172,196,185
208.0,215,157,184,193,196
208.5,215,180,171,185,180
209.0,202,182,164,175,179
209.5,190,125,194,190,193
210.0,196,187,192,183,193
210.5,188,177,173,181,219
211.0,194,160,148,174,187
211.5,171,164,164,157,166
212.0,174,173,169,185,188
212.5,191,157,167,209,169
213.0,175,170,153,191,177
213.5,195,157,197,187,229
214.0,167,180,177,184,191
214.5,183,136,160,212,157
215.0,209,176,170,169,178
215.5,224,174,149,174,194
216.0,180,148,181,161,183
216.5,149,189,163,196,191
217.0,189,174,201,217,188
217.5,191,164,175,190,214
218.0,196,189,209,202,174
218.5,178,196,175,210,196
219.0,181,173,156,177,195
219.5,225,151,134,186,155
220.0,191,168,175,187,197
220.5,170,158,158,244,173
221.0,169,180,198,212,180
221.5,171,140,144,170,161
222.0,157,166,161,194,159
222.5,170,184,167,180,210
223.0,216,178,184,182,178
223.5,201,152,181,165,180
224.0,178,158,159,216,163
224.5,181,189,149,198,172
225.0,180,167,177,195,198
225.5,170,164,164,184,187
226.0,160,164,156,192,191
226.5,186,173,166,212,173
227.0,184,148,170,195,171
227.5,180,190,164,201,178
228.0,181,172,181,183,179
228.5,180,103,167,188,164
229.0,209,171,160,174,183
229.5,178,165,149,200,221
230.0,144,171,187,171,174
230.5,188,162,144,209,163
231.0,179,165,173,179,162
231.5,191,166,158,195,178
232.0,161,159,176,209,168
232.5,202,171,168,186,195
233.0,210,159,140,157,190
233.5,187,177,128,175,146
234.0,219,192,159,187,172
234.5,148,168,170,228,189
235.0,176,158,165,171,174
235.5,176,172,151,144,186
236.0,134,173,181,174,188
236.5,165,184,180,184,152
237.0,184,150,171,204,163
237.5,167,200,167,188,191
238.0,178,160,168,182,187
238.5,152,141,129,184,180
239.0,194,162,205,175,169
239.5,185,190,182,145,169
240.0,162,176,172,183,187
240.5,157,176,146,172,170
241.0,177,164,169,164,181
241.5,152,163,174,185,178
242.0,181,157,159,164,170
242.5,193,165,168,229,220
243.0,155,166,133,201,175
243.5,190,170,130,205,174
244.0,171,175,174,227,195
244.5,178,138,170,185,175
245.0,167,184,172,154,189
245.5,215,162,135,181,180
246.0,178,163,155,176,191
246.5,173,120,156,177,152
247.0,187,165,139,199,154
247.5,151,153,177,180,166
248.0,167,162,132,144,182
248.5,180,164,139,195,167
249.0,186,176,187,179,159
249.5,187,161,158,168,177
250.0,166,165,148,181,196
250.5,178,137,158,185,181
251.0,196,147,158,157,170
251.5,155,178,174,200,182
252.0,162,173,136,190,157
252.5,179,168,170,221,191
253.0,169,154,141,172,183
253.5,168,214,177,182,173
254.0,173,147,170,202,148
254.5,206,165,174,179,189
255.0,192,180,137,163,160
255.5,170,140,189,186,191
256.0,120,161,175,175,191
256.5,184,139,186,202,189
257.0,171,171,149,205,185
257.5,154,158,175,172,183
258.0,166,150,159,209,181
258.5,181,148,188,157,156
259.0,197,165,167,179,205
259.5,147,169,153,186,188
260.0,152,163,151,159,181
260.5,193,163,163,209,142
261.0,194,168,202,156,162
261.5,136,168,152,222,170
262.0,160,170,166,154,181
262.5,189,169,199,177,162
263.0,192,154,130,154,201
263.5,178,171,164,163,157
264.0,161,156,159,188,159
264.5,157,161,165,196,191
265.0,190,175,187,172,136
265.5,136,132,160,171,195
266.0,158,147,153,165,160
266.5,181,130,176,168,172
267.0,163,145,169,205,136
267.5,171,170,127,174,153
268.0,167,153,204,179,144
268.5,165,153,181,214,157
269.0,152,159,166,182,167
269.5,144,154,180,187,185
270.0,174,147,139,169,144
270.5,164,154,176,184,164
271.0,171,150,192,202,187
271.5,158,184,137,189,159
272.0,190,154,181,200,182
272.5,181,137,146,191,164
273.0,166,163,167,152,203
273.5,159,154,131,169,195
274.0,156,150,161,192,166
274.5,191,160,175,191,159
275.0,158,182,176,165,151
275.5,194,166,176,159,175
276.0,193,128,167,179,200
276.5,173,161,162,169,156
277.0,157,180,149,186,187
277.5,134,164,187,178,182
278.0,180,134,174,201,192
278.5,159,146,196,193,158
279.0,187,169,151,178,186
279.5,210,149,175,181,183
280.0,130,163,162,153,146
280.5,171,176,156,183,186
281.0,167,158,131,178,200
281.5,182,140,199,180,184
282.0,184,173,135,184,178
282.5,174,166,134,218,182
283.0,138,167,129,126,177
283.5,168,143,165,196,164
284.0,195,161,154,173,177
284.5,150,153,149,172,177
285.0,126,148,163,177,177
285.5,151,133,127,198,166
286.0,165,151,168,201,168
286.5,176,159,153,224,175
287.0,155,172,180,166,186
287.5,160,157,170,166,169
288.0,143,164,138,190,158
288.5,179,180,145,183,168
289.0,145,168,179,206,167
289.5,136,148,144,162,183
290.0,180,178,123,172,173
290.5,163,164,142,181,182
291.0,178,125,162,236,171
291.5,152,150,179,213,196
292.0,173,134,184,226,197
292.5,156,152,162,173,167
293.0,149,193,126,185,185
293.5,172,179,162,193,180
294.0,146,134,167,187,181
294.5,166,161,123,165,175
295.0,161,160,153,183,171
295.5,165,176,155,185,162
296.0,177,176,176,180,148
296.5,179,156,168,191,179
297.0,178,156,151,155,179
297.5,169,145,147,172,212
298.0,155,148,165,208,167
298.5,144,146,142,184,151
299.0,158,122,172,182,155
299.5,154,170,155,172,165
300.0,190,169,141,172,171
300.5,164,115,165,208,185
301.0,169,123,177,176,167
301.5,143,139,147,164,174
302.0,153,165,153,137,168
302.5,157,152,173,167,191
303.0,165,151,172,163,181
303.5,136,153,125,168,166
304.0,180,143,178,182,180
304.5,168,167,180,190,159
305.0,162,155,146,156,168
305.5,168,153,158,161,193
306.0,188,152,157,165,182
306.5,184,157,207,170,162
307.0,164,147,138,176,203
307.5,161,169,131,157,207
308.0,160,163,165,167,160
308.5,198,138,141,193,154
309.0,156,173,163,147,181
309.5,161,116,162,160,171
310.0,176,160,164,169,155
310.5,129,161,163,157,200
311.0,169,155,163,161,169
311.5,171,157,203,169,175
312.0,147,143,155,174,177
312.5,162,136,187,167,163
313.0,166,131,162,143,187
313.5,165,166,150,147,177
314.0,188,149,157,185,147
314.5,160,151,160,210,202
315.0,144,141,165,142,173
315.5,185,121,145,190,170
316.0,180,146,176,206,154
316.5,190,153,161,185,178
317.0,154,129,181,175,175
317.5,165,154,138,193,149
318.0,151,149,146,171,202
318.5,188,147,171,179,176
319.0,155,183,197,181,154
319.5,199,170,136,183,171
320.0,172,159,158,203,203
320.5,166,134,173,206,213
321.0,147,124,164,229,166
321.5,183,177,147,179,174
322.0,188,169,152,197,188
322.5,142,147,182,187,152
323.0,176,150,128,183,148
323.5,165,153,149,185,186
324.0,140,137,185,186,152
324.5,170,176,165,172,169
325.0,145,172,163,176,169
325.5,182,141,149,154,165
326.0,132,124,141,172,186
326.5,188,153,152,176,185
327.0,137,156,179,188,193
327.5,186,150,155,175,198
328.0,180,152,174,170,165
328.5,161,171,145,175,151
329.0,141,156,140,187,136
329.5,135,170,172,177,193
330.0,176,155,163,191,167
330.5,154,164,164,174,164
331.0,137,185,169,205,173
331.5,164,165,156,178,165
332.0,184,153,136,194,192
332.5,179,130,185,201,150
333.0,139,159,139,176,187
333.5,133,151,152,198,178
334.0,143,194,146,194,163
334.5,142,157,155,192,189
335.0,150,161,153,173,191
335.5,185,149,158,173,144
336.0,143,166,148,163,210
336.5,163,143,157,197,175
337.0,174,174,155,186,180
337.5,182,158,146,182,205
338.0,142,145,160,142,155
338.5,202,131,141,160,171
339.0,160,157,157,187,183
339.5,144,151,166,180,174
340.0,139,188,138,207,187
340.5,165,180,160,167,151
341.0,161,153,153,168,171
341.5,181,138,126,178,152
342.0,150,180,164,185,200
342.5,163,119,149,181,166
343.0,175,156,159,169,187
343.5,185,185,140,175,161
344.0,129,166,134,150,200
344.5,155,136,150,210,172
345.0,181,158,186,187,167
345.5,160,167,162,182,195
346.0,136,160,133,182,171
346.5,140,134,151,144,160
347.0,175,132,140,175,155
347.5,176,157,160,162,186
348.0,171,166,161,175,173
348.5,177,149,153,176,154
349.0,147,156,124,171,157
349.5,150,144,136,185,178
350.0,159,145,129,208,174
350.5,142,172,121,187,165
351.0,163,149,148,186,153
351.5,171,143,132,155,165
352.0,165,139,168,167,154
352.5,160,184,152,212,195
353.0,176,142,137,184,145
353.5,176,158,131,176,197
354.0,130,149,165,198,137
354.5,186,130,133,177,159
355.0,160,152,153,183,171
355.5,211,144,164,163,141
356.0,164,113,172,155,146
356.5,191,141,153,167,149
357.0,174,124,136,147,151
357.5,152,145,134,153,197
358.0,153,157,149,169,177
358.5,163,150,119,170,144
359.0,171,161,130,169,180
359.5,154,142,144,179,173
360.0,179,119,139,145,140
360.5,148,146,154,185,178
361.0,118,144,144,165,173
361.5,190,141,130,189,150
362.0,174,130,163,159,168
362.5,149,129,131,156,204
363.0,175,119,163,185,176
363.5,180,143,157,163,142
364.0,151,126,123,182,175
364.5,177,150,166,186,164
365.0,168,140,161,147,129
365.5,156,165,155,193,164
366.0,180,157,162,195,198
366.5,157,148,137,173,184
367.0,184,149,141,157,168
367.5,160,151,163,182,186
368.0,195,167,150,152,146
368.5,166,114,140,172,179
369.0,166,189,166,167,167
369.5,173,180,141,175,180
370.0,149,131,149,190,203
370.5,174,159,162,181,179
371.0,183,163,144,162,210
371.5,152,139,139,147,173
372.0,156,145,144,190,155
372.5,154,186,160,173,155
373.0,159,149,156,164,156
373.5,162,159,139,155,169
374.0,146,141,134,168,185
374.5,157,138,138,176,180
375.0,162,173,148,181,197
375.5,173,137,145,178,172
376.0,146,146,135,180,165
376.5,159,160,148,190,169
377.0,168,160,120,169,179
377.5,200,147,149,180,200
378.0,165,141,151,167,155
378.5,159,135,133,186,147
379.0,156,121,135,174,164
379.5,159,167,181,183,167
380.0,179,140,152,207,146
380.5,160,148,159,201,188
381.0,157,143,157,165,173
381.5,169,150,129,159,175
382.0,139,163,187,168,148
382.5,177,139,151,210,175
