Time,Photons Emitted pixel 0,Photons Emitted pixel 1,Photons Emitted pixel 2,Photons Emitted pixel 3,Photons Emitted pixel 4
383.0,151,138,147,166,164
383.5,179,143,179,172,138
384.0,164,160,170,159,149
384.5,165,152,141,143,160
385.0,155,158,143,160,166
385.5,185,132,168,188,163
386.0,175,117,148,149,176
386.5,161,161,130,146,185
387.0,176,148,138,168,150
387.5,136,135,131,157,180
388.0,172,173,154,191,141
388.5,166,168,144,194,173
389.0,184,152,140,160,173
389.5,121,158,171,179,167
390.0,153,131,154,166,139
390.5,184,158,133,159,190
391.0,153,163,138,190,160
391.5,171,171,135,163,158
392.0,148,140,144,124,163
392.5,125,152,144,151,171
393.0,154,153,149,141,142
393.5,174,153,128,145,173
394.0,180,147,148,179,177
394.5,166,148,150,166,156
395.0,189,158,125,137,152
395.5,201,130,132,128,155
396.0,170,112,157,157,154
396.5,195,140,184,158,177
397.0,110,147,141,148,197
397.5,189,157,150,154,143
398.0,130,129,156,159,157
398.5,156,152,167,166,147
399.0,167,137,156,135,168
399.5,135,172,172,147,159
400.0,187,149,144,219,180
400.5,144,141,161,187,186
401.0,125,152,148,168,136
401.5,152,128,160,188,144
402.0,152,173,150,181,126
402.5,166,134,152,135,161
403.0,167,151,109,135,151
403.5,160,159,146,172,181
404.0,153,153,148,172,187
404.5,170,147,128,170,218
405.0,159,156,167,175,157
405.5,160,160,127,142,184
406.0,134,141,151,130,157
406.5,160,161,153,166,149
407.0,139,140,152,140,164
407.5,144,137,126,140,185
408.0,172,151,168,154,158
408.5,156,137,171,169,142
409.0,154,157,167,160,166
409.5,134,167,130,181,163
410.0,167,150,153,185,176
410.5,173,132,136,159,183
411.0,167,105,133,195,165
411.5,172,156,166,154,172
412.0,146,122,146,138,141
412.5,175,152,147,167,160
413.0,170,189,151,169,146
413.5,170,152,150,162,177
414.0,170,136,132,152,169
414.5,168,151,141,158,147
415.0,134,154,146,189,160
415.5,184,167,140,132,185
416.0,176,119,141,154,139
416.5,140,176,120,180,145
417.0,173,146,159,165,158
417.5,141,134,157,175,177
418.0,162,151,165,133,156
418.5,177,142,158,167,147
419.0,167,133,171,126,157
419.5,141,135,151,157,179
420.0,152,150,156,162,159
420.5,189,169,142,183,162
421.0,168,142,141,159,157
421.5,149,132,168,209,180
422.0,187,144,180,132,176
422.5,175,178,158,143,149
423.0,171,130,131,136,176
423.5,166,154,125,146,156
424.0,158,143,164,178,143
424.5,151,166,147,175,150
425.0,174,155,142,155,192
425.5,153,136,129,145,153
426.0,136,135,113,175,183
426.5,158,147,150,148,179
427.0,160,89,158,169,186
427.5,157,147,136,156,147
428.0,157,175,145,144,180
428.5,127,143,144,174,148
429.0,169,171,127,179,189
429.5,172,135,148,171,190
430.0,156,150,128,163,162
430.5,163,145,117,176,166
431.0,148,171,145,156,166
431.5,145,153,152,130,174
432.0,161,158,152,152,192
432.5,155,124,122,146,180
433.0,158,158,141,154,190
433.5,176,150,163,162,161
434.0,164,146,170,114,167
434.5,171,149,157,173,180
435.0,180,146,137,168,180
435.5,189,152,198,144,155
436.0,152,159,178,168,150
436.5,128,128,152,176,149
437.0,178,129,184,150,141
437.5,149,159,158,177,147
438.0,177,116,164,183,171
438.5,147,146,148,157,181
439.0,152,163,160,180,165
439.5,163,159,138,165,180
440.0,147,143,139,154,157
440.5,135,149,140,133,130
441.0,125,133,161,159,149
441.5,158,129,146,168,164
442.0,151,172,154,174,177
442.5,134,146,167,170,170
443.0,142,181,155,143,168
443.5,168,165,128,159,142
444.0,173,160,143,169,188
444.5,146,139,172,154,157
445.0,166,138,152,145,156
445.5,160,164,112,159,170
446.0,129,153,153,162,160
446.5,179,128,155,177,162
447.0,153,159,124,167,130
447.5,155,142,185,134,176
448.0,163,107,149,167,164
448.5,115,142,129,166,166
449.0,158,166,183,162,180
449.5,152,134,118,132,166
450.0,159,135,148,175,159
450.5,147,150,177,136,174
451.0,156,148,155,164,173
451.5,159,164,125,162,180
452.0,188,127,165,163,216
452.5,147,155,152,169,175
453.0,140,141,151,178,185
453.5,166,138,156,173,168
454.0,149,151,128,160,237
454.5,161,122,145,162,187
455.0,140,135,164,144,174
455.5,147,162,135,172,139
456.0,156,130,144,141,164
456.5,158,156,158,142,129
457.0,133,125,154,140,179
457.5,173,179,114,158,163
458.0,139,172,155,202,156
458.5,150,144,134,160,135
459.0,150,139,165,146,154
459.5,130,148,136,154,168
460.0,148,168,141,189,138
460.5,206,167,161,149,161
461.0,161,152,145,176,173
461.5,152,162,144,182,120
462.0,177,156,139,155,127
462.5,156,136,142,182,153
463.0,156,115,154,171,153
463.5,139,128,125,154,143
464.0,176,111,120,170,160
464.5,146,155,135,186,175
465.0,165,179,142,143,153
465.5,178,119,152,144,156
466.0,155,137,187,155,147
466.5,169,130,121,171,189
467.0,135,148,127,144,156
467.5,130,134,143,144,181
468.0,162,157,156,158,166
468.5,166,141,142,149,124
469.0,167,147,164,159,156
469.5,162,159,173,150,145
470.0,131,145,151,161,148
470.5,158,141,154,185,200
471.0,129,115,115,176,159
471.5,137,129,122,160,142
472.0,157,145,123,130,151
472.5,181,142,152,151,153
473.0,133,116,129,163,190
473.5,191,157,121,163,180
474.0,159,168,141,173,149
474.5,172,174,144,157,167
475.0,169,157,164,159,161
475.5,145,128,147,149,134
476.0,171,130,179,149,174
476.5,141,191,120,178,160
477.0,142,149,161,159,205
477.5,158,136,135,149,149
478.0,149,133,152,159,163
478.5,156,139,166,150,128
479.0,148,122,157,153,157
479.5,166,120,190,174,167
480.0,145,136,128,128,182
480.5,179,137,144,150,153
481.0,142,124,138,167,123
481.5,148,154,139,151,151
482.0,164,132,141,138,135
482.5,169,139,154,164,156
483.0,145,143,162,170,159
483.5,160,110,122,151,156
484.0,130,141,133,146,180
484.5,145,139,149,187,173
485.0,155,124,133,167,161
485.5,146,176,171,183,161
486.0,152,142,134,162,168
486.5,145,130,127,125,182
487.0,152,113,134,164,182
487.5,161,154,129,144,156
488.0,112,158,164,155,156
488.5,132,164,143,163,167
489.0,141,143,130,161,137
489.5,129,112,126,150,150
490.0,158,115,134,161,162
490.5,169,146,126,149,182
491.0,143,133,135,166,213
491.5,173,137,161,154,136
492.0,148,146,126,158,165
492.5,129,147,142,171,164
493.0,156,112,159,166,162
493.5,138,120,139,180,145
494.0,149,145,175,196,137
494.5,158,121,138,164,138
495.0,203,150,149,176,168
495.5,134,144,120,171,152
496.0,133,172,116,176,179
496.5,154,122,109,132,154
497.0,128,145,107,183,138
497.5,163,142,124,151,147
498.0,170,161,134,168,145
498.5,168,140,127,156,154
499.0,176,131,142,143,145
499.5,156,139,156,163,160
500.0,157,169,140,172,168
500.5,176,156,126,181,147
501.0,141,130,132,188,174
501.5,134,146,143,148,161
502.0,151,142,126,129,157
502.5,164,132,145,181,173
503.0,122,145,128,184,160
503.5,125,133,147,176,128
504.0,133,129,138,183,134
504.5,149,126,142,155,158
505.0,122,146,163,170,165
505.5,143,139,169,155,159
506.0,155,126,149,182,159
506.5,152,127,134,161,181
507.0,166,148,145,142,173
507.5,177,128,150,137,156
508.0,170,138,139,166,158
508.5,151,138,132,152,159
509.0,163,128,166,152,161
509.5,164,122,133,127,163
510.0,173,136,143,162,138
510.5,140,111,160,152,142
511.0,149,159,145,142,131
511.5,174,108,155,153,167
512.0,128,151,148,164,180
512.5,155,137,144,165,153
513.0,129,134,148,121,187
513.5,145,137,142,147,147
514.0,187,126,108,144,169
514.5,182,147,150,155,172
515.0,116,131,164,169,161
515.5,138,163,145,147,170
516.0,153,131,132,153,148
516.5,164,122,151,173,151
517.0,148,140,152,140,166
517.5,139,131,151,142,185
518.0,166,127,150,163,142
518.5,164,131,135,141,170
519.0,157,139,136,162,153
519.5,169,136,180,128,152
520.0,172,133,140,154,198
520.5,128,136,158,180,162
521.0,152,132,128,165,167
521.5,167,160,129,141,137
522.0,160,149,144,186,168
522.5,149,137,120,128,171
523.0,112,136,112,139,162
523.5,163,163,143,150,154
524.0,148,135,139,161,160
524.5,149,149,152,161,168
525.0,158,140,161,154,181
525.5,166,142,149,157,167
526.0,148,135,147,130,156
526.5,180,119,149,155,154
527.0,138,124,145,175,159
527.5,126,130,146,156,169
528.0,149,132,129,172,134
528.5,162,130,154,196,160
529.0,166,107,165,201,157
529.5,120,146,163,145,167
530.0,147,116,142,179,137
530.5,113,107,158,181,171
531.0,144,136,137,143,146
531.5,132,179,150,159,156
532.0,147,140,143,183,162
532.5,154,145,145,142,201
533.0,142,139,139,156,144
533.5,150,152,161,181,152
534.0,128,139,130,177,173
534.5,150,131,151,159,141
535.0,133,148,145,158,171
535.5,132,111,148,148,149
536.0,154,127,138,136,145
536.5,130,130,152,159,188
537.0,140,122,165,141,131
537.5,133,118,131,166,132
538.0,150,132,118,159,155
538.5,149,117,142,175,165
539.0,136,108,134,147,142
539.5,125,156,149,151,139
540.0,167,145,121,168,151
540.5,110,145,145,156,125
541.0,141,120,133,188,165
541.5,137,136,135,144,154
542.0,153,151,161,164,144
542.5,107,164,138,137,151
543.0,123,112,167,165,145
543.5,152,126,150,175,148
544.0,141,134,183,135,164
544.5,130,148,150,150,140
545.0,173,135,120,148,143
545.5,150,145,133,150,148
546.0,165,149,159,160,148
546.5,182,91,127,128,136
547.0,182,136,131,138,154
547.5,162,142,134,133,157
548.0,125,130,140,158,154
548.5,125,147,132,152,138
549.0,140,103,129,167,138
549.5,131,125,147,154,142
550.0,144,133,158,190,129
550.5,127,131,141,151,184
551.0,128,130,130,175,165
551.5,164,125,163,164,171
552.0,148,124,146,161,143
552.5,154,144,142,151,138
553.0,158,129,138,160,177
553.5,116,123,172,167,135
554.0,140,129,147,164,164
554.5,133,128,135,124,148
555.0,124,138,149,146,110
555.5,137,145,149,142,135
556.0,123,124,147,166,154
556.5,159,161,142,154,189
557.0,151,134,180,168,162
557.5,142,126,145,166,134
558.0,128,114,123,168,179
558.5,159,149,130,147,150
559.0,137,145,135,146,150
559.5,166,111,148,141,133
560.0,140,106,124,164,166
560.5,129,128,119,151,163
561.0,142,147,112,115,153
561.5,151,129,154,200,150
562.0,146,139,151,161,148
562.5,128,106,154,164,160
563.0,168,143,123,145,171
563.5,157,135,129,145,182
564.0,147,132,139,137,138
564.5,120,133,137,138,163
565.0,184,140,157,133,145
565.5,151,113,157,159,160
566.0,165,128,129,149,160
566.5,132,128,126,164,145
567.0,120,138,131,179,180
567.5,191,111,138,131,165
568.0,161,130,136,155,168
568.5,131,180,161,123,144
569.0,153,140,165,151,133
569.5,143,119,146,137,141
570.0,144,152,143,173,147
570.5,120,140,137,117,175
571.0,130,131,169,149,153
571.5,178,106,141,134,137
572.0,142,168,127,130,138
572.5,161,138,150,163,168
573.0,162,122,155,180,147
573.5,138,121,150,175,159
574.0,134,131,145,149,145
574.5,168,103,135,171,129
575.0,112,143,144,151,152
575.5,147,120,152,162,131
576.0,146,135,137,141,155
576.5,161,130,143,168,169
577.0,159,150,151,142,191
577.5,145,109,155,148,180
578.0,145,139,139,152,128
578.5,134,117,166,169,164
579.0,162,110,149,142,168
579.5,147,144,141,157,144
580.0,153,137,156,127,156
580.5,152,122,113,157,173
581.0,136,130,131,123,107
581.5,122,121,197,156,148
582.0,149,129,104,173,147
582.5,162,115,135,185,143
583.0,156,131,161,153,143
583.5,143,120,121,157,137
584.0,140,127,114,159,142
584.5,138,144,128,150,146
585.0,161,138,151,153,171
585.5,136,167,123,158,168
586.0,139,132,131,187,142
586.5,154,117,153,139,157
587.0,140,129,172,118,161
587.5,153,163,171,166,101
588.0,138,144,143,179,180
588.5,154,123,158,156,141
589.0,127,127,143,176,165
589.5,142,121,108,179,135
590.0,133,131,147,157,173
590.5,136,139,182,170,123
591.0,141,140,128,183,138
591.5,147,139,122,164,146
592.0,164,124,133,142,159
592.5,148,119,161,144,153
593.0,149,126,137,175,150
593.5,154,128,153,146,142
594.0,140,144,139,148,173
594.5,174,126,159,156,175
595.0,167,126,138,160,135
595.5,141,136,137,150,159
596.0,122,107,151,162,130
596.5,124,152,127,136,162
597.0,139,130,145,154,154
597.5,134,140,157,156,134
598.0,134,131,124,176,127
598.5,125,110,144,172,150
599.0,136,141,152,155,159
599.5,165,118,155,143,168
600.0,132,117,135,162,144
600.5,127,147,151,157,139
601.0,174,132,158,137,133
601.5,176,130,160,147,147
602.0,127,125,154,157,151
602.5,137,132,127,166,162
603.0,120,121,146,160,155
603.5,151,110,142,158,149
604.0,155,153,150,159,139
604.5,143,110,151,122,157
605.0,142,128,126,159,147
605.5,153,135,147,151,150
606.0,158,133,97,128,134
606.5,127,121,176,171,134
607.0,154,127,141,173,157
607.5,130,151,168,148,148
608.0,154,143,126,173,139
608.5,135,143,116,136,159
609.0,157,154,187,190,124
609.5,153,118,144,161,149
610.0,114,145,112,136,161
610.5,143,138,108,169,138
611.0,152,135,165,146,186
611.5,121,109,142,136,124
612.0,156,112,144,180,141
612.5,135,136,149,165,129
613.0,123,137,129,155,158
613.5,167,133,143,169,153
614.0,152,141,121,162,169
614.5,151,128,137,144,145
615.0,152,115,142,173,147
615.5,155,150,125,168,152
616.0,179,115,168,133,152
616.5,130,121,150,175,132
617.0,119,162,158,178,157
617.5,165,135,164,161,128
618.0,139,117,123,207,157
618.5,138,133,122,176,156
619.0,136,142,161,144,153
619.5,148,117,140,157,159
620.0,114,127,146,182,157
620.5,126,125,152,163,148
621.0,129,151,133,145,129
621.5,134,123,128,157,113
622.0,106,108,138,159,160
622.5,116,136,119,153,136
623.0,155,130,155,181,170
623.5,135,121,146,172,165
624.0,130,129,140,143,178
624.5,137,141,149,142,154
625.0,116,140,127,166,143
625.5,135,164,121,158,132
626.0,138,132,122,168,140
626.5,155,127,134,152,150
627.0,138,116,117,156,177
627.5,120,137,141,118,121
628.0,169,150,140,163,146
628.5,137,109,124,183,159
629.0,144,103,120,163,112
629.5,125,119,122,138,150
630.0,144,113,111,183,123
630.5,140,113,127,154,170
631.0,149,128,159,151,103
631.5,154,145,152,142,149
632.0,116,131,114,197,145
632.5,146,119,156,173,162
633.0,126,136,113,128,156
633.5,130,119,148,168,144
634.0,130,140,114,146,160
634.5,122,117,136,190,143
635.0,184,115,143,182,174
635.5,168,132,116,131,139
636.0,122,146,138,164,147
636.5,149,102,123,150,135
637.0,145,144,145,160,169
637.5,155,135,126,151,144
638.0,149,105,148,140,157
638.5,119,133,145,140,135
639.0,145,113,154,153,161
639.5,169,140,140,159,173
640.0,166,143,144,143,144
640.5,132,124,153,148,142
641.0,193,109,150,155,137
641.5,158,120,119,141,166
642.0,164,115,120,170,137
642.5,150,114,153,165,126
643.0,142,93,137,144,110
643.5,160,141,133,141,133
644.0,141,119,143,164,143
644.5,189,115,132,164,158
645.0,157,122,131,168,142
645.5,170,150,153,163,129
646.0,125,101,116,146,158
646.5,143,97,148,152,145
647.0,136,115,165,140,162
647.5,138,118,127,183,189
648.0,122,116,143,134,136
648.5,156,116,131,151,148
649.0,112,145,138,180,139
649.5,139,133,149,165,131
650.0,153,114,113,157,125
650.5,138,141,143,159,146
651.0,139,133,127,164,140
651.5,144,131,135,151,169
652.0,131,124,141,130,137
652.5,129,159,148,167,163
653.0,129,132,101,154,112
653.5,154,118,132,143,162
654.0,140,120,142,160,157
654.5,149,118,116,137,136
655.0,156,159,138,126,120
655.5,135,114,134,150,132
656.0,141,141,139,148,118
656.5,129,130,143,178,150
657.0,168,136,153,176,151
657.5,147,116,144,145,130
658.0,134,137,129,163,137
658.5,130,134,153,128,166
659.0,120,118,166,161,165
659.5,144,130,149,169,134
660.0,140,90,125,155,168
660.5,125,130,150,165,147
661.0,133,89,119,160,113
661.5,170,122,143,157,150
662.0,157,117,131,115,132
662.5,124,104,114,148,156
663.0,123,105,149,159,130
663.5,126,128,126,145,135
664.0,159,108,122,148,132
664.5,136,123,157,168,150
665.0,151,110,128,160,149
665.5,156,90,133,147,151
666.0,137,117,169,172,157
666.5,164,97,131,170,155
667.0,155,118,141,173,151
667.5,112,139,139,149,120
668.0,147,137,139,137,153
668.5,147,141,144,168,135
669.0,163,112,136,128,164
669.5,150,135,128,143,156
670.0,163,138,138,124,168
670.5,159,123,127,150,124
671.0,149,93,127,159,117
671.5,146,121,124,124,141
672.0,147,131,105,135,163
672.5,149,123,127,159,144
673.0,130,148,143,152,150
673.5,127,126,127,162,129
674.0,142,103,129,143,143
674.5,134,162,129,170,130
675.0,168,146,156,162,143
675.5,172,137,122,162,122
676.0,133,108,150,149,137
676.5,139,131,126,170,141
677.0,155,117,135,164,153
677.5,158,149,112,172,173
678.0,140,129,131,151,139
678.5,126,130,113,161,107
679.0,146,113,138,157,182
679.5,151,118,146,168,165
680.0,146,110,168,194,143
680.5,148,122,105,153,145
681.0,137,133,146,151,134
681.5,148,139,128,147,171
682.0,118,121,148,129,124
682.5,146,122,121,123,117
683.0,140,143,136,145,143
683.5,140,120,155,142,127
684.0,109,95,155,161,143
684.5,146,121,144,171,145
685.0,122,116,167,148,139
685.5,115,127,116,160,157
686.0,146,98,139,142,151
686.5,129,151,111,170,114
687.0,142,118,116,165,150
687.5,142,126,115,148,153
688.0,143,125,105,132,164
688.5,144,130,146,176,134
689.0,158,121,147,170,139
689.5,138,112,123,148,160
690.0,160,140,126,146,173
690.5,102,100,123,128,149
691.0,135,108,120,162,124
691.5,131,86,142,170,134
692.0,116,107,111,142,163
692.5,167,140,113,174,141
693.0,154,97,162,190,127
693.5,132,112,120,152,167
694.0,137,139,112,173,129
694.5,124,122,131,137,141
695.0,145,115,119,136,128
695.5,156,125,130,163,149
696.0,120,133,121,176,144
696.5,148,123,144,146,147
697.0,135,116,142,148,133
697.5,144,134,150,149,152
698.0,132,115,154,125,142
698.5,112,125,152,151,143
699.0,148,92,126,171,189
699.5,143,127,118,150,134
700.0,112,141,145,137,147
700.5,126,90,127,159,147
701.0,143,141,129,158,130
701.5,126,119,133,150,141
702.0,144,125,107,114,138
702.5,149,151,160,158,142
703.0,159,112,147,135,122
703.5,111,137,130,153,139
704.0,150,126,151,151,138
704.5,131,138,129,166,155
705.0,138,128,106,118,137
705.5,122,113,115,155,134
706.0,138,110,117,130,154
706.5,144,136,125,175,134
707.0,149,106,137,140,164
707.5,181,112,149,140,153
708.0,150,129,116,145,150
708.5,159,128,125,178,128
709.0,118,131,131,134,154
709.5,164,115,125,148,109
710.0,138,116,151,152,138
710.5,141,93,101,136,120
711.0,122,107,144,163,166
711.5,128,129,152,181,168
712.0,121,149,105,165,143
712.5,159,152,111,149,156
713.0,139,133,134,133,147
713.5,169,118,135,130,146
714.0,105,103,98,167,149
714.5,151,108,123,164,141
715.0,111,123,131,165,140
715.5,118,125,167,148,147
716.0,131,120,139,148,148
716.5,152,114,134,168,128
717.0,133,111,153,156,181
717.5,121,138,126,166,130
718.0,126,136,134,138,127
718.5,154,114,145,148,147
719.0,158,111,135,160,134
719.5,116,125,131,149,137
720.0,103,128,135,153,150
720.5,120,136,131,143,158
721.0,113,117,147,157,143
721.5,144,112,110,143,133
722.0,139,113,117,147,160
722.5,143,129,126,136,172
723.0,121,111,139,160,184
723.5,136,146,119,145,131
724.0,141,149,144,154,147
724.5,128,154,135,120,138
725.0,135,119,153,122,141
725.5,138,138,136,174,151
726.0,150,105,142,143,173
726.5,161,132,118,153,148
727.0,126,97,135,147,181
727.5,169,139,131,123,171
728.0,136,120,133,165,146
728.5,146,104,153,151,131
729.0,127,135,160,166,137
729.5,136,134,137,178,131
730.0,124,111,127,141,174
730.5,126,101,116,147,136
731.0,136,111,126,141,143
731.5,124,112,144,137,140
732.0,101,137,129,177,151
732.5,146,110,134,125,146
733.0,119,126,111,122,168
733.5,129,122,148,174,122
734.0,121,114,113,150,147
734.5,122,115,127,124,111
735.0,136,113,143,186,146
735.5,133,137,136,175,135
736.0,135,106,132,175,147
736.5,151,100,140,136,166
737.0,120,121,109,172,154
737.5,128,113,122,149,136
738.0,110,142,138,185,150
738.5,135,130,147,146,103
739.0,121,99,134,158,163
739.5,105,118,146,156,133
740.0,138,134,141,163,157
740.5,137,107,144,147,115
741.0,148,117,141,156,154
741.5,151,124,153,160,156
742.0,150,112,120,165,149
742.5,142,135,109,141,124
743.0,154,118,121,154,153
743.5,131,107,144,140,130
744.0,131,104,168,142,137
744.5,138,114,137,170,133
745.0,132,92,131,174,140
745.5,130,150,132,154,125
746.0,140,139,129,152,141
746.5,152,122,131,143,156
747.0,149,142,85,156,167
747.5,143,104,164,158,140
748.0,121,128,113,158,134
748.5,100,119,138,126,132
749.0,135,123,120,161,149
749.5,140,115,190,135,131
750.0,131,125,135,164,128
750.5,136,109,156,185,158
751.0,116,128,145,154,131
751.5,154,128,156,144,128
752.0,136,105,123,156,144
752.5,140,124,130,144,105
753.0,163,108,131,135,146
753.5,110,112,135,142,124
754.0,120,112,138,135,177
754.5,136,115,157,145,122
755.0,117,133,153,167,151
755.5,133,139,122,148,150
756.0,100,98,148,137,139
756.5,99,126,145,147,133
757.0,141,128,141,133,159
757.5,136,142,151,155,127
758.0,132,118,143,157,143
758.5,164,161,144,130,174
759.0,140,125,146,134,118
759.5,109,132,94,114,129
760.0,166,128,130,135,127
760.5,149,133,131,138,118
761.0,119,117,140,153,148
761.5,111,96,146,137,142
762.0,123,114,121,164,109
762.5,113,108,134,164,132
763.0,132,98,103,155,137
763.5,87,106,165,122,148
