Time,Photons Emitted pixel 0,Photons Emitted pixel 1,Photons Emitted pixel 2,Photons Emitted pixel 3,Photons Emitted pixel 4
764.0,114,125,129,141,114
764.5,139,125,126,135,171
765.0,86,118,130,136,156
765.5,141,139,143,122,109
766.0,116,122,129,135,143
766.5,107,128,141,127,146
767.0,119,111,139,179,120
767.5,141,86,148,179,116
768.0,121,116,111,156,119
768.5,147,118,139,135,140
769.0,110,115,119,142,187
769.5,131,106,114,132,148
770.0,120,113,128,154,150
770.5,130,102,155,172,140
771.0,114,99,130,119,139
771.5,96,107,120,159,149
772.0,112,106,152,148,135
772.5,112,110,126,154,114
773.0,115,127,139,121,129
773.5,132,134,128,112,138
774.0,119,104,138,129,140
774.5,96,98,139,130,131
775.0,123,99,137,141,158
775.5,154,115,140,148,134
776.0,139,126,107,150,120
776.5,131,121,118,136,121
777.0,134,101,158,142,134
777.5,127,135,142,138,106
778.0,131,112,157,135,136
778.5,108,106,160,142,157
779.0,117,113,147,154,143
779.5,104,128,140,148,157
780.0,106,110,140,130,128
780.5,87,115,135,194,144
781.0,116,102,140,137,144
781.5,114,127,117,139,111
782.0,104,126,126,137,143
782.5,114,122,103,159,119
783.0,123,101,123,142,123
783.5,108,145,130,147,142
784.0,144,99,118,142,125
784.5,99,112,165,140,159
785.0,113,139,110,141,148
785.5,132,133,113,156,140
786.0,100,104,119,114,129
786.5,111,124,116,131,122
787.0,123,73,176,130,138
787.5,119,110,138,173,126
788.0,137,109,120,171,153
788.5,114,129,160,170,128
789.0,123,84,118,140,149
789.5,131,116,113,127,146
790.0,120,109,127,142,141
790.5,126,143,135,143,177
791.0,129,109,146,153,120
791.5,114,94,111,144,114
792.0,124,107,139,133,134
792.5,118,118,127,144,142
793.0,135,102,161,136,143
793.5,127,113,146,138,125
794.0,118,117,122,160,158
794.5,133,99,98,147,146
795.0,127,116,112,174,128
795.5,129,109,146,163,154
796.0,143,127,137,137,127
796.5,115,89,133,143,118
797.0,105,148,130,139,147
797.5,122,114,124,138,148
798.0,102,136,127,137,123
798.5,113,111,119,144,131
799.0,149,144,99,145,132
799.5,80,113,158,158,129
800.0,105,101,133,148,138
800.5,119,150,139,160,154
801.0,103,93,168,124,139
801.5,133,113,127,156,138
802.0,114,123,124,148,146
802.5,102,105,125,144,170
803.0,94,111,97,135,119
803.5,102,105,139,144,156
804.0,123,117,146,172,172
804.5,127,136,120,137,134
805.0,144,112,155,158,142
805.5,92,106,130,148,138
806.0,127,112,145,147,132
806.5,114,129,126,157,138
807.0,136,119,126,176,136
807.5,92,89,120,121,154
808.0,125,102,119,142,152
808.5,129,113,159,159,145
809.0,135,106,173,98,124
809.5,133,131,131,124,141
810.0,138,126,121,120,142
810.5,159,131,143,147,144
811.0,137,79,113,135,97
811.5,133,113,140,147,107
812.0,109,114,129,152,109
812.5,115,111,118,126,168
813.0,127,114,113,123,115
813.5,142,108,125,148,126
814.0,141,126,134,166,164
814.5,122,127,143,122,120
815.0,93,147,142,152,145
815.5,118,104,122,145,145
816.0,141,101,130,158,165
816.5,148,119,152,160,139
817.0,124,115,147,131,146
817.5,133,138,121,137,139
818.0,69,117,138,132,153
818.5,128,109,131,131,117
819.0,133,101,128,148,138
819.5,129,121,131,128,145
820.0,88,106,115,137,135
820.5,114,99,116,107,126
821.0,104,116,164,162,112
821.5,123,109,138,164,119
822.0,115,114,164,122,121
822.5,112,115,130,173,91
823.0,117,128,114,126,142
823.5,125,80,102,130,144
824.0,151,87,132,156,149
824.5,113,102,138,143,118
825.0,108,100,134,130,157
825.5,104,138,147,154,134
826.0,129,116,114,119,127
826.5,127,112,128,134,115
827.0,123,114,122,144,132
827.5,127,105,121,112,130
828.0,127,102,124,147,129
828.5,124,83,145,176,134
829.0,129,108,121,151,102
829.5,146,102,137,152,144
830.0,132,119,145,133,114
830.5,144,99,127,151,145
831.0,126,119,123,124,124
831.5,124,139,114,135,165
832.0,124,151,136,125,129
832.5,114,122,144,128,145
833.0,129,108,146,129,123
833.5,137,125,102,120,140
834.0,114,102,132,160,174
834.5,114,112,128,139,104
835.0,121,115,121,166,140
835.5,111,123,137,153,135
836.0,118,124,147,135,154
836.5,107,100,135,125,112
837.0,107,104,102,138,128
837.5,113,112,124,121,110
838.0,131,120,176,135,162
838.5,129,99,134,131,126
839.0,139,102,134,134,123
839.5,145,114,132,137,164
840.0,138,97,130,136,149
840.5,125,106,141,154,135
841.0,116,143,165,127,154
841.5,125,113,130,99,101
842.0,126,111,96,150,107
842.5,115,121,133,143,117
843.0,126,118,126,148,143
843.5,119,128,132,140,146
844.0,142,132,157,149,120
844.5,94,102,139,127,139
845.0,94,114,125,127,101
845.5,115,140,133,140,120
846.0,124,100,151,148,126
846.5,101,142,127,151,147
847.0,108,121,136,143,136
847.5,130,98,148,151,128
848.0,95,95,138,146,153
848.5,114,140,133,178,139
849.0,113,118,143,124,144
849.5,146,120,130,119,116
850.0,113,119,132,137,112
850.5,114,107,135,149,122
851.0,127,104,128,141,106
851.5,135,99,135,169,115
852.0,130,116,138,167,147
852.5,120,89,119,124,127
853.0,150,125,108,146,146
853.5,92,106,136,127,123
854.0,127,123,157,158,104
854.5,104,148,121,131,138
855.0,104,112,141,146,126
855.5,114,126,136,110,127
856.0,143,135,151,150,130
856.5,121,99,105,142,138
857.0,103,109,139,141,139
857.5,116,101,137,154,147
858.0,132,113,119,136,116
858.5,88,139,121,151,160
859.0,97,98,108,131,147
859.5,130,100,122,116,104
860.0,141,116,125,145,115
860.5,141,115,121,122,134
861.0,137,142,131,137,132
861.5,100,99,144,152,128
862.0,117,100,137,143,129
862.5,105,101,131,154,140
863.0,111,92,142,143,131
863.5,107,103,132,144,111
864.0,114,84,146,141,122
864.5,112,116,132,111,126
865.0,120,114,116,158,154
865.5,107,106,112,150,125
866.0,91,120,125,137,116
866.5,108,113,116,171,122
867.0,119,90,103,148,158
867.5,116,102,138,138,140
868.0,117,117,126,131,105
868.5,100,99,124,117,111
869.0,101,109,140,160,129
869.5,96,106,128,165,143
870.0,153,90,146,132,123
870.5,121,105,106,113,149
871.0,113,105,138,153,132
871.5,134,101,159,121,143
872.0,117,105,108,151,135
872.5,114,81,130,144,92
873.0,122,99,115,150,131
873.5,126,114,145,120,143
874.0,112,87,101,148,126
874.5,130,109,134,146,127
875.0,131,114,123,142,119
875.5,131,139,154,144,147
876.0,116,124,118,159,119
876.5,113,100,146,136,111
877.0,116,122,134,127,123
877.5,114,103,130,95,125
878.0,118,95,138,136,129
878.5,117,104,121,131,119
879.0,110,73,131,109,101
879.5,118,118,117,152,111
880.0,132,130,112,111,140
880.5,127,108,149,145,127
881.0,115,111,99,140,119
881.5,125,118,129,119,132
882.0,99,82,153,143,124
882.5,136,118,109,134,139
883.0,111,99,134,147,92
883.5,117,107,131,147,130
884.0,106,103,126,133,129
884.5,146,133,131,136,126
885.0,99,85,125,129,141
885.5,105,97,168,138,104
886.0,139,100,115,160,118
886.5,120,92,146,125,116
887.0,138,105,114,130,128
887.5,140,125,110,163,120
888.0,101,109,128,104,120
888.5,121,112,139,156,136
889.0,117,122,146,116,135
889.5,99,106,115,139,151
890.0,120,117,129,137,119
890.5,110,118,129,125,141
891.0,119,106,137,107,113
891.5,84,100,137,137,143
892.0,139,131,133,125,108
892.5,126,132,156,137,130
893.0,97,121,117,135,114
893.5,119,100,157,131,129
894.0,126,135,118,148,126
894.5,128,110,127,159,131
895.0,101,91,119,141,142
895.5,120,110,142,135,125
896.0,121,101,131,113,91
896.5,134,97,134,144,132
897.0,116,113,130,119,132
897.5,128,109,117,127,125
898.0,119,103,137,153,131
898.5,118,116,88,144,118
899.0,133,96,136,115,135
899.5,91,99,156,134,100
900.0,130,124,135,139,143
900.5,113,127,121,160,145
901.0,113,75,113,148,125
901.5,124,109,126,122,128
902.0,125,107,134,153,129
902.5,110,122,119,113,112
903.0,119,99,124,128,129
903.5,119,97,124,143,141
904.0,103,153,121,133,103
904.5,116,77,112,158,176
905.0,127,102,117,147,114
905.5,147,110,114,128,135
906.0,105,113,184,125,129
906.5,120,106,112,110,126
907.0,109,121,124,144,112
907.5,109,116,109,144,170
908.0,100,125,131,146,124
908.5,114,112,145,131,113
909.0,97,108,130,138,128
909.5,124,98,120,128,146
910.0,113,124,151,158,120
910.5,126,116,124,137,144
911.0,145,96,137,138,121
911.5,116,118,149,105,119
912.0,109,92,138,126,115
912.5,124,92,117,118,131
913.0,122,128,125,117,140
913.5,118,124,128,144,133
914.0,126,84,111,132,122
914.5,98,102,131,152,132
915.0,121,129,136,161,117
915.5,92,112,139,143,121
916.0,137,119,132,127,108
916.5,100,114,143,159,121
917.0,122,131,131,136,135
917.5,112,99,126,137,139
918.0,134,117,127,158,101
918.5,120,117,147,128,154
919.0,103,134,134,127,115
919.5,142,132,136,144,124
920.0,108,114,127,165,103
920.5,123,122,125,145,89
921.0,100,92,152,167,113
921.5,115,113,122,136,123
922.0,117,107,118,159,128
922.5,112,129,113,126,148
923.0,106,128,138,130,109
923.5,117,104,117,160,121
924.0,118,110,130,151,122
924.5,118,97,158,138,145
925.0,111,108,120,147,152
925.5,110,95,144,126,121
926.0,108,131,114,148,168
926.5,101,111,122,136,106
927.0,122,103,142,127,126
927.5,101,126,126,132,136
928.0,102,125,128,156,135
928.5,122,123,112,113,174
929.0,95,96,94,130,111
929.5,100,117,140,105,137
930.0,114,104,134,133,113
930.5,112,101,157,140,114
931.0,129,121,125,135,123
931.5,149,129,127,111,137
932.0,93,142,140,124,133
932.5,129,103,141,127,124
933.0,116,117,126,118,130
933.5,97,85,164,122,121
934.0,128,113,131,139,109
934.5,117,104,128,110,133
935.0,141,103,106,109,97
935.5,106,86,111,137,129
936.0,111,94,101,139,145
936.5,114,87,159,125,133
937.0,141,126,100,153,110
937.5,122,129,110,157,115
938.0,131,121,142,149,128
938.5,109,105,124,129,118
939.0,132,118,112,149,140
939.5,125,113,128,141,165
940.0,104,120,143,131,146
940.5,91,99,115,146,127
941.0,105,102,123,130,132
941.5,127,151,139,150,123
942.0,127,119,116,178,133
942.5,106,91,134,168,98
943.0,117,115,109,142,119
943.5,124,93,128,123,134
944.0,131,93,130,126,118
944.5,109,118,128,129,162
945.0,95,107,118,135,122
945.5,109,95,126,143,138
946.0,88,92,131,132,117
946.5,114,101,130,130,109
947.0,100,93,111,130,130
947.5,109,100,106,138,127
948.0,130,106,107,124,141
948.5,134,118,121,125,109
949.0,123,100,113,116,119
949.5,102,91,130,140,108
950.0,111,101,136,150,122
950.5,123,82,134,120,118
951.0,104,91,147,132,116
951.5,109,126,128,146,109
952.0,98,80,132,143,127
952.5,125,99,120,116,130
953.0,86,94,141,165,94
953.5,116,72,131,130,114
954.0,114,111,145,131,102
954.5,110,84,143,158,136
955.0,144,104,127,132,134
955.5,120,93,97,132,133
956.0,108,129,138,148,122
956.5,98,117,155,125,110
957.0,106,110,135,107,118
957.5,103,124,137,171,152
958.0,108,98,158,120,132
958.5,109,118,140,131,131
959.0,122,96,133,144,131
959.5,105,100,131,126,128
960.0,116,96,134,132,145
960.5,118,101,135,114,124
961.0,109,84,103,158,128
961.5,131,102,133,144,109
962.0,110,88,126,116,159
962.5,146,95,143,125,142
963.0,114,117,130,122,127
963.5,120,114,147,126,139
964.0,105,98,127,141,119
964.5,151,112,123,117,160
965.0,108,104,112,153,114
965.5,100,102,108,126,126
966.0,98,91,136,126,152
966.5,99,82,112,145,129
967.0,122,109,122,129,172
967.5,104,116,93,161,141
968.0,119,105,110,114,116
968.5,105,111,117,122,139
969.0,112,138,127,125,128
969.5,104,138,122,147,137
970.0,139,113,122,139,109
970.5,101,110,116,144,152
971.0,105,111,140,114,123
971.5,113,135,130,141,89
972.0,113,121,120,135,146
972.5,101,115,113,145,107
973.0,113,119,116,135,121
973.5,114,94,112,113,143
974.0,119,87,124,129,143
974.5,110,125,123,163,118
975.0,110,124,131,146,116
975.5,127,100,128,157,123
976.0,88,118,132,147,139
976.5,122,80,128,135,118
977.0,134,112,111,134,132
977.5,114,127,115,110,120
978.0,119,102,125,157,140
978.5,108,129,120,146,158
979.0,126,122,126,150,112
979.5,106,125,146,115,98
980.0,111,108,136,148,126
980.5,116,102,111,158,146
981.0,108,93,129,151,120
981.5,106,131,129,139,146
982.0,125,105,136,140,137
982.5,123,94,164,120,126
983.0,105,117,105,153,109
983.5,121,105,133,125,121
984.0,114,89,110,152,118
984.5,88,91,118,141,112
985.0,117,102,113,138,112
985.5,116,118,131,139,127
986.0,103,101,105,148,126
986.5,131,138,117,152,116
987.0,106,93,140,144,125
987.5,125,103,120,131,122
988.0,88,110,133,150,118
988.5,121,109,145,162,130
989.0,114,104,108,140,146
989.5,117,90,130,133,124
990.0,121,103,126,172,120
990.5,111,120,143,132,144
991.0,110,100,137,127,159
991.5,80,119,133,142,139
992.0,125,115,119,116,105
992.5,117,101,115,144,116
993.0,113,96,112,140,115
993.5,117,120,136,125,110
994.0,106,75,127,149,128
994.5,114,103,131,108,112
995.0,124,121,135,141,121
995.5,104,114,128,120,120
996.0,104,97,135,131,130
996.5,103,102,157,153,144
997.0,117,117,104,176,88
997.5,95,89,137,124,118
998.0,109,112,135,130,133
998.5,126,105,122,132,108
999.0,108,88,115,124,101
999.5,105,111,150,170,146
1000.0,120,102,122,163,115
1000.5,109,107,137,130,145
1001.0,124,101,125,140,135
1001.5,109,122,109,154,138
1002.0,116,120,124,132,120
1002.5,121,101,128,125,102
1003.0,135,95,134,148,112
1003.5,92,119,122,142,134
1004.0,106,111,132,141,123
1004.5,123,115,119,150,136
1005.0,110,120,125,141,138
1005.5,119,108,118,133,133
1006.0,108,111,143,151,123
1006.5,86,90,141,118,105
1007.0,131,104,117,149,117
1007.5,79,82,136,167,112
1008.0,91,89,124,140,113
1008.5,94,93,118,154,157
1009.0,96,94,134,137,118
1009.5,131,126,121,129,134
1010.0,99,107,108,144,111
1010.5,110,92,114,158,118
1011.0,107,117,108,118,120
1011.5,111,91,90,144,142
1012.0,98,97,103,166,117
1012.5,119,112,90,143,109
1013.0,98,106,132,161,98
1013.5,89,106,130,146,116
1014.0,115,113,103,141,116
1014.5,95,128,98,129,137
1015.0,146,95,104,127,142
1015.5,110,99,169,155,109
1016.0,110,99,134,99,128
1016.5,119,84,123,132,116
1017.0,118,108,151,137,135
1017.5,121,119,120,158,150
1018.0,95,104,122,133,116
1018.5,128,126,143,111,127
1019.0,111,84,96,152,90
1019.5,109,124,149,152,123
1020.0,135,83,122,136,130
1020.5,114,99,141,120,121
1021.0,93,117,135,137,128
1021.5,127,84,103,122,107
1022.0,104,84,116,136,151
1022.5,132,97,141,132,143
1023.0,127,107,146,123,129
1023.5,118,99,112,137,142
1024.0,113,125,116,159,103
1024.5,99,148,124,141,113
1025.0,102,103,105,144,100
1025.5,116,113,128,134,107
1026.0,112,101,120,152,134
1026.5,98,98,133,155,105
1027.0,99,97,104,153,96
1027.5,119,93,126,133,102
1028.0,106,102,113,180,127
1028.5,89,111,116,131,117
1029.0,112,113,108,135,131
1029.5,132,93,138,146,148
1030.0,123,89,121,159,123
1030.5,98,102,145,148,125
1031.0,90,121,99,128,89
1031.5,102,87,108,142,96
1032.0,119,108,119,161,139
1032.5,88,109,115,160,114
1033.0,116,108,143,132,109
1033.5,93,91,129,118,112
1034.0,107,103,122,102,126
1034.5,97,85,119,129,124
1035.0,96,104,114,128,130
1035.5,124,90,115,132,133
1036.0,116,115,132,122,124
1036.5,99,127,154,171,145
1037.0,97,107,112,143,102
1037.5,96,103,126,142,113
1038.0,104,95,104,122,95
1038.5,103,118,141,134,135
1039.0,125,112,156,104,138
1039.5,130,92,117,142,88
1040.0,103,115,105,130,114
1040.5,91,106,129,148,127
1041.0,103,97,99,158,116
1041.5,109,89,83,131,87
1042.0,105,96,125,109,122
1042.5,94,123,106,143,116
1043.0,107,106,107,171,121
1043.5,77,114,124,151,113
1044.0,108,97,143,146,128
1044.5,90,99,99,154,110
1045.0,88,107,112,113,130
1045.5,122,97,121,140,94
1046.0,88,134,109,143,106
1046.5,106,105,121,144,133
1047.0,108,95,139,165,113
1047.5,99,86,109,164,93
1048.0,114,107,130,115,102
1048.5,96,91,114,152,93
1049.0,98,91,123,136,116
1049.5,95,111,130,107,106
1050.0,124,106,123,146,123
1050.5,102,105,148,141,126
1051.0,101,83,133,130,111
1051.5,125,101,116,116,113
1052.0,76,88,102,145,87
1052.5,95,100,111,159,139
1053.0,99,93,134,113,131
1053.5,106,142,117,112,121
1054.0,110,119,112,105,124
1054.5,120,94,125,121,96
1055.0,83,118,113,138,116
1055.5,104,88,96,133,109
1056.0,87,114,129,153,107
1056.5,126,130,113,136,96
1057.0,116,95,118,152,105
1057.5,100,110,106,121,113
1058.0,129,101,123,108,117
1058.5,105,88,131,159,134
1059.0,74,101,124,141,117
1059.5,103,94,126,161,106
1060.0,96,99,110,120,117
1060.5,98,86,139,152,114
1061.0,94,99,139,134,106
1061.5,108,99,110,96,99
1062.0,102,113,125,129,117
1062.5,98,125,112,142,137
1063.0,101,97,129,129,118
1063.5,115,85,125,142,103
1064.0,78,97,119,145,108
1064.5,106,111,120,153,104
1065.0,122,95,99,113,113
1065.5,124,85,120,164,127
1066.0,125,99,139,138,118
1066.5,138,68,124,145,103
1067.0,109,108,116,129,120
1067.5,125,94,142,133,118
1068.0,89,123,117,128,117
1068.5,117,107,127,161,115
1069.0,99,98,118,139,91
1069.5,88,87,84,140,89
1070.0,105,108,137,142,110
1070.5,99,109,103,131,94
1071.0,113,100,133,106,97
1071.5,109,113,123,142,124
1072.0,107,96,134,162,105
1072.5,100,90,152,141,144
1073.0,113,77,116,136,134
1073.5,109,89,136,149,114
1074.0,116,97,113,139,135
1074.5,75,90,127,158,106
1075.0,79,83,131,153,111
1075.5,99,87,111,106,120
1076.0,91,106,138,124,96
1076.5,90,92,116,148,115
1077.0,100,124,124,114,96
1077.5,110,77,146,106,123
1078.0,90,101,114,149,135
1078.5,93,97,140,141,99
1079.0,120,87,126,110,103
1079.5,87,115,133,126,121
1080.0,103,79,110,129,109
1080.5,99,113,129,115,92
1081.0,102,92,129,147,82
1081.5,105,97,136,137,113
1082.0,72,89,112,110,107
1082.5,85,65,173,145,126
1083.0,135,127,140,125,116
1083.5,91,128,99,110,120
1084.0,119,126,95,148,112
1084.5,100,123,112,142,112
1085.0,97,105,112,119,102
1085.5,86,93,145,132,89
1086.0,99,97,105,111,116
1086.5,92,106,117,155,108
1087.0,78,80,87,148,93
1087.5,120,98,104,120,119
1088.0,87,81,127,99,94
1088.5,121,87,126,135,122
1089.0,108,101,111,128,102
1089.5,81,79,135,134,112
1090.0,123,112,113,138,115
1090.5,91,113,146,129,82
1091.0,105,90,141,147,109
1091.5,104,84,121,133,140
1092.0,110,128,150,156,139
1092.5,75,119,138,121,106
1093.0,108,86,132,127,118
1093.5,104,70,126,135,113
1094.0,118,66,122,150,127
1094.5,94,90,96,111,144
1095.0,98,66,138,140,105
1095.5,99,98,128,151,126
1096.0,87,109,124,125,144
1096.5,82,123,104,127,122
1097.0,118,86,120,122,109
1097.5,106,73,127,143,124
1098.0,106,95,146,119,100
1098.5,87,100,129,124,120
1099.0,105,84,124,117,112
1099.5,109,93,117,128,88
1100.0,111,90,136,117,114
1100.5,122,106,125,140,110
1101.0,89,89,106,127,111
1101.5,109,106,115,113,96
1102.0,123,114,123,125,95
1102.5,120,83,110,124,103
1103.0,115,100,145,113,114
1103.5,106,69,115,116,116
1104.0,99,95,131,138,133
1104.5,103,81,118,115,93
1105.0,120,96,111,118,129
1105.5,93,97,125,141,96
1106.0,110,102,113,122,128
1106.5,114,141,103,124,128
1107.0,93,118,105,123,89
1107.5,116,127,135,112,103
1108.0,119,104,132,106,108
1108.5,93,81,120,123,138
1109.0,99,96,119,119,83
1109.5,105,105,142,123,89
1110.0,95,80,140,122,120
1110.5,95,84,115,122,145
1111.0,96,111,118,125,124
1111.5,114,99,129,115,94
1112.0,98,71,102,140,97
1112.5,109,93,103,135,106
1113.0,83,89,119,125,92
1113.5,109,104,94,145,97
1114.0,107,100,107,137,97
1114.5,105,77,110,100,104
1115.0,95,93,130,147,125
1115.5,94,82,120,128,108
1116.0,93,95,105,140,126
1116.5,111,104,106,145,108
1117.0,93,100,114,133,117
1117.5,100,95,131,115,96
1118.0,116,120,125,118,128
1118.5,84,118,107,128,95
1119.0,97,86,122,137,116
1119.5,93,95,103,121,135
1120.0,101,83,118,122,97
1120.5,95,111,99,124,100
1121.0,113,119,122,127,91
1121.5,125,108,143,113,99
1122.0,98,83,108,127,100
1122.5,95,110,127,101,106
1123.0,86,75,128,129,108
1123.5,98,108,111,93,104
1124.0,93,121,116,116,97
1124.5,112,106,119,102,92
1125.0,101,99,142,130,79
1125.5,85,95,135,128,108
1126.0,104,73,99,129,126
1126.5,113,96,135,162,142
1127.0,100,108,115,116,117
1127.5,105,92,128,118,104
1128.0,99,138,100,129,118
1128.5,80,86,109,129,115
1129.0,104,75,128,135,121
1129.5,112,91,118,130,108
1130.0,110,106,114,119,91
1130.5,120,108,113,104,123
1131.0,83,94,134,127,113
1131.5,104,106,114,125,105
1132.0,104,101,143,129,104
1132.5,105,93,108,107,127
1133.0,103,85,128,129,114
1133.5,97,96,109,111,122
1134.0,100,95,118,128,89
1134.5,110,78,130,101,102
1135.0,115,85,110,110,109
1135.5,94,107,107,145,118
1136.0,70,81,119,133,96
1136.5,77,84,118,108,110
1137.0,90,89,111,122,107
1137.5,105,114,124,140,119
1138.0,107,89,129,126,141
1138.5,89,103,113,134,114
1139.0,121,109,134,107,108
1139.5,112,104,118,147,75
1140.0,98,89,112,133,106
1140.5,94,117,120,111,116
1141.0,88,91,82,137,114
1141.5,108,110,120,127,116
1142.0,85,102,111,147,89
1142.5,89,104,144,124,118
1143.0,77,116,114,96,128
1143.5,109,98,121,133,112
1144.0,100,109,99,110,110
1144.5,116,83,125,151,111
1145.0,93,99,114,101,98
1145.5,117,88,106,103,111
1146.0,104,84,102,170,85
1146.5,85,96,108,130,122
1147.0,131,85,149,133,93
1147.5,132,98,147,156,108
1148.0,95,82,104,133,111
1148.5,93,91,119,99,100
