Time,Photons Emitted pixel 0,Photons Emitted pixel 1,Photons Emitted pixel 2,Photons Emitted pixel 3,Photons Emitted pixel 4
1557.5,75,93,93,92,99
1558.0,83,72,86,91,111
1558.5,90,68,100,103,99
1559.0,63,67,87,83,84
1559.5,77,63,81,87,108
1560.0,69,83,79,103,72
1560.5,76,82,86,74,81
1561.0,101,70,100,114,82
1561.5,93,61,97,85,74
1562.0,96,81,74,87,97
1562.5,68,75,81,98,84
1563.0,82,73,94,126,106
1563.5,72,80,90,108,89
1564.0,75,53,106,87,112
1564.5,83,87,96,88,117
1565.0,52,79,113,90,87
1565.5,71,57,104,109,102
1566.0,80,76,82,83,90
1566.5,63,80,98,92,85
1567.0,66,94,112,93,108
1567.5,75,80,124,108,83
1568.0,84,57,86,107,95
1568.5,84,73,92,103,123
1569.0,62,91,109,109,95
1569.5,84,87,82,92,93
1570.0,73,57,62,98,95
1570.5,105,71,110,90,86
1571.0,92,82,71,79,120
1571.5,91,57,79,74,92
1572.0,73,75,111,97,112
1572.5,71,59,90,107,79
1573.0,51,61,113,120,87
1573.5,83,68,87,79,100
1574.0,76,75,78,77,82
1574.5,73,86,97,104,94
1575.0,70,58,97,73,92
1575.5,72,64,83,77,105
1576.0,63,80,72,87,92
1576.5,84,45,101,91,100
1577.0,79,78,106,91,105
1577.5,65,81,118,109,95
1578.0,82,80,95,104,85
1578.5,79,60,99,99,102
1579.0,92,91,87,79,76
1579.5,87,81,94,97,98
1580.0,76,56,81,80,91
1580.5,93,80,92,82,98
1581.0,82,79,106,133,101
1581.5,62,49,78,89,97
1582.0,80,81,88,83,99
1582.5,80,70,95,82,78
1583.0,63,70,99,102,79
1583.5,83,83,85,91,109
1584.0,91,72,105,109,66
1584.5,82,60,113,79,76
1585.0,65,55,92,99,98
1585.5,85,69,108,88,108
1586.0,79,55,98,95,100
1586.5,89,110,74,87,84
1587.0,78,78,103,85,78
1587.5,100,71,78,71,95
1588.0,83,96,87,115,88
1588.5,76,58,91,114,88
1589.0,79,102,107,97,103
1589.5,87,81,80,97,99
1590.0,80,69,98,84,98
1590.5,59,66,77,112,68
1591.0,115,87,82,79,85
1591.5,79,74,84,71,71
1592.0,74,67,101,122,65
1592.5,59,80,93,88,89
1593.0,79,65,78,110,76
1593.5,85,69,90,98,99
1594.0,66,70,109,86,108
1594.5,69,67,119,85,88
1595.0,57,65,95,96,83
1595.5,65,76,83,119,88
1596.0,58,63,80,70,88
1596.5,78,83,87,81,69
1597.0,62,94,135,78,81
1597.5,64,63,103,91,89
1598.0,65,73,108,83,82
1598.5,82,61,75,110,73
1599.0,92,77,80,75,85
1599.5,62,60,83,100,77
1600.0,79,81,89,72,75
1600.5,72,77,92,83,93
1601.0,52,74,73,106,78
1601.5,59,80,88,103,105
1602.0,75,69,112,93,73
1602.5,54,77,99,98,73
1603.0,87,99,112,76,89
1603.5,53,72,86,81,80
1604.0,90,92,74,112,84
1604.5,80,69,109,81,89
1605.0,67,73,97,94,79
1605.5,80,71,92,97,90
1606.0,79,78,108,98,71
1606.5,56,63,103,85,88
1607.0,58,58,93,86,85
1607.5,67,68,107,98,63
1608.0,69,52,103,58,92
1608.5,106,63,105,95,77
1609.0,75,59,91,79,99
1609.5,77,55,86,97,87
1610.0,53,70,79,85,87
1610.5,63,75,87,108,72
1611.0,69,64,74,86,65
1611.5,70,65,93,97,84
1612.0,64,99,100,84,86
1612.5,54,81,85,105,69
1613.0,77,92,66,101,77
1613.5,72,80,102,83,90
1614.0,74,88,75,93,104
1614.5,86,85,110,94,78
1615.0,78,67,100,84,98
1615.5,71,69,96,83,92
1616.0,82,63,103,81,77
1616.5,65,55,119,88,89
1617.0,72,72,92,59,69
1617.5,79,87,71,81,86
1618.0,87,58,101,76,82
1618.5,75,66,102,94,84
1619.0,70,70,114,82,61
1619.5,70,57,107,82,91
1620.0,53,77,88,89,89
1620.5,78,52,93,90,81
1621.0,66,79,99,77,91
1621.5,83,64,99,91,69
1622.0,62,92,82,92,85
1622.5,80,75,89,115,90
1623.0,80,72,87,79,91
1623.5,58,98,95,87,99
1624.0,79,79,92,105,73
1624.5,80,67,112,91,72
1625.0,81,54,111,68,102
1625.5,60,60,105,86,64
1626.0,74,62,101,78,88
1626.5,71,75,89,99,99
1627.0,52,73,106,121,85
1627.5,72,75,103,96,98
1628.0,71,88,84,92,95
1628.5,87,100,103,90,89
1629.0,85,85,117,94,103
1629.5,73,74,86,98,89
1630.0,87,71,80,69,115
1630.5,90,73,82,76,101
1631.0,72,66,67,107,89
1631.5,60,71,86,95,77
1632.0,90,57,83,79,84
1632.5,66,87,106,103,88
1633.0,91,84,91,57,91
1633.5,70,61,95,81,95
1634.0,66,78,84,81,76
1634.5,82,99,72,104,115
1635.0,91,78,101,100,103
1635.5,66,70,96,79,75
1636.0,58,77,109,86,112
1636.5,73,76,116,77,89
1637.0,76,66,97,91,75
1637.5,67,89,116,95,91
1638.0,78,63,111,83,76
1638.5,61,58,100,80,76
1639.0,67,60,105,98,99
1639.5,66,41,88,94,92
1640.0,78,54,109,70,71
1640.5,74,87,110,95,83
1641.0,69,57,57,101,75
1641.5,81,76,92,92,89
1642.0,85,99,95,104,83
1642.5,83,74,84,109,84
1643.0,69,72,93,89,96
1643.5,102,93,95,80,103
1644.0,74,81,120,82,99
1644.5,89,68,110,80,97
1645.0,72,57,86,96,67
1645.5,89,74,71,89,80
1646.0,65,69,100,71,96
1646.5,72,76,98,76,100
1647.0,71,86,78,114,79
1647.5,64,88,76,72,63
1648.0,69,92,89,86,91
1648.5,65,58,96,78,105
1649.0,63,46,96,105,93
1649.5,57,77,93,83,82
1650.0,70,78,91,78,92
1650.5,70,48,98,105,84
1651.0,79,78,105,93,86
1651.5,77,80,68,114,80
1652.0,63,61,99,87,75
1652.5,66,89,99,115,85
1653.0,80,52,93,110,85
1653.5,75,62,100,83,90
1654.0,64,72,78,79,69
1654.5,101,53,114,96,62
1655.0,61,62,93,80,71
1655.5,94,88,83,109,95
1656.0,85,54,95,92,99
1656.5,86,77,96,88,86
1657.0,62,64,91,92,95
1657.5,84,96,97,96,90
1658.0,102,64,76,119,66
1658.5,74,57,90,69,85
1659.0,98,76,94,92,84
1659.5,58,78,101,86,65
1660.0,51,83,65,93,94
1660.5,96,73,99,95,99
1661.0,80,78,100,103,100
1661.5,82,81,106,88,92
1662.0,69,75,95,90,74
1662.5,71,64,75,88,71
1663.0,69,90,84,80,82
1663.5,62,87,86,80,101
1664.0,64,74,82,58,86
1664.5,77,84,86,99,98
1665.0,78,89,76,75,73
1665.5,78,99,95,112,102
1666.0,64,71,85,88,85
1666.5,67,101,78,82,96
1667.0,87,74,93,84,96
1667.5,65,68,102,108,87
1668.0,83,88,77,95,97
1668.5,68,57,91,97,59
1669.0,79,81,96,70,68
1669.5,70,78,58,99,58
1670.0,59,78,70,72,91
1670.5,66,76,108,92,75
1671.0,68,73,83,83,94
1671.5,82,63,103,84,74
1672.0,55,62,87,79,79
1672.5,88,72,74,82,75
1673.0,65,68,73,64,71
1673.5,65,79,115,78,106
1674.0,71,57,67,79,61
1674.5,69,67,91,124,113
1675.0,72,88,87,94,92
1675.5,92,63,84,115,78
1676.0,81,71,100,100,84
1676.5,86,62,78,92,93
1677.0,70,76,99,99,75
1677.5,66,56,99,115,86
1678.0,85,81,90,107,99
1678.5,62,69,94,74,108
1679.0,64,77,79,107,91
1679.5,72,75,86,90,95
1680.0,67,71,68,105,60
1680.5,68,69,76,93,74
1681.0,89,65,103,101,84
1681.5,57,71,92,103,102
1682.0,65,76,97,90,95
1682.5,77,50,83,82,99
1683.0,64,54,87,90,72
1683.5,84,86,98,111,87
1684.0,72,73,95,107,74
1684.5,65,64,75,83,85
1685.0,57,89,93,94,95
1685.5,63,66,108,95,63
1686.0,72,57,72,107,87
1686.5,89,79,102,108,107
1687.0,62,68,86,92,97
1687.5,57,67,102,79,96
1688.0,70,72,91,78,91
1688.5,62,65,103,65,75
1689.0,69,66,91,91,84
1689.5,67,87,84,95,86
1690.0,92,65,89,69,95
1690.5,61,53,84,92,96
1691.0,66,61,79,92,73
1691.5,80,59,75,97,97
1692.0,68,57,99,67,95
1692.5,85,72,74,115,91
1693.0,82,52,102,84,77
1693.5,72,71,74,88,95
1694.0,91,77,72,83,73
1694.5,67,68,112,82,94
1695.0,75,58,93,62,91
1695.5,74,77,83,83,83
1696.0,63,76,94,78,80
1696.5,56,69,65,67,96
1697.0,71,63,78,83,68
1697.5,76,63,86,96,107
1698.0,64,62,74,91,71
1698.5,92,79,102,82,78
1699.0,79,59,85,89,81
1699.5,68,76,86,67,92
1700.0,64,71,100,91,71
1700.5,50,61,107,92,78
1701.0,74,60,90,67,68
1701.5,89,63,67,95,75
1702.0,79,63,76,107,68
1702.5,53,77,100,92,62
1703.0,58,73,103,73,63
1703.5,65,87,107,81,69
1704.0,58,79,108,108,78
1704.5,61,67,75,78,80
1705.0,67,57,85,80,71
1705.5,58,70,81,88,69
1706.0,58,70,80,84,82
1706.5,81,64,87,84,90
1707.0,59,60,71,114,111
1707.5,66,61,120,90,90
1708.0,66,70,97,103,89
1708.5,91,66,97,77,103
1709.0,71,86,95,67,72
1709.5,67,36,84,104,73
1710.0,71,88,95,64,107
1710.5,92,84,93,90,79
1711.0,80,73,88,89,99
1711.5,69,83,89,76,89
1712.0,61,83,74,96,93
1712.5,66,64,88,95,81
1713.0,57,67,98,102,96
1713.5,68,74,82,96,77
1714.0,90,68,114,73,81
1714.5,76,76,64,92,79
1715.0,80,61,98,73,80
1715.5,62,73,90,70,98
1716.0,103,69,81,104,87
1716.5,89,68,100,87,85
1717.0,61,94,94,105,79
1717.5,73,74,91,95,92
1718.0,68,80,79,104,92
1718.5,83,63,98,84,65
1719.0,72,59,82,66,84
1719.5,74,93,83,90,130
1720.0,70,70,91,62,95
1720.5,77,77,99,103,85
1721.0,53,57,82,93,86
1721.5,118,78,104,92,80
1722.0,82,77,95,101,90
1722.5,46,74,107,99,78
1723.0,66,67,92,84,101
1723.5,69,91,90,101,91
1724.0,75,80,104,105,95
1724.5,59,71,83,85,79
1725.0,59,62,74,82,74
1725.5,58,61,97,65,69
1726.0,61,62,70,68,81
1726.5,73,73,93,90,101
1727.0,50,76,99,79,95
1727.5,60,64,82,96,87
1728.0,45,56,79,98,88
1728.5,93,61,99,65,95
1729.0,39,69,83,93,73
1729.5,69,70,87,86,76
1730.0,77,86,97,89,88
1730.5,86,90,68,74,79
1731.0,75,61,101,77,70
1731.5,66,82,80,110,58
1732.0,70,70,69,89,46
1732.5,55,57,100,82,103
1733.0,78,77,86,94,86
1733.5,69,73,63,82,88
1734.0,70,53,99,101,89
1734.5,45,67,115,86,97
1735.0,65,52,97,73,84
1735.5,46,83,73,96,90
1736.0,60,74,110,87,101
1736.5,68,74,78,94,71
1737.0,78,73,89,96,96
1737.5,65,65,82,118,77
1738.0,86,73,70,70,70
1738.5,53,91,85,86,74
1739.0,67,59,93,72,78
1739.5,50,65,80,68,94
1740.0,58,69,72,88,92
1740.5,76,73,96,95,79
1741.0,48,68,73,89,99
1741.5,51,60,72,73,80
1742.0,71,78,85,113,92
1742.5,59,75,115,87,81
1743.0,74,55,94,86,65
1743.5,78,59,85,85,87
1744.0,92,73,56,83,90
1744.5,51,68,71,63,90
1745.0,43,73,100,101,89
1745.5,60,63,86,109,108
1746.0,63,60,96,75,76
1746.5,66,56,97,69,94
1747.0,74,69,98,107,68
1747.5,67,68,78,70,91
1748.0,59,46,85,81,98
1748.5,59,80,78,130,89
1749.0,42,79,94,110,82
1749.5,73,56,79,82,93
1750.0,68,82,82,99,74
1750.5,93,68,77,87,60
1751.0,63,84,74,74,73
1751.5,51,65,70,114,99
1752.0,81,72,114,76,78
1752.5,89,89,84,88,101
1753.0,71,76,89,81,101
1753.5,73,49,106,81,80
1754.0,59,82,83,86,82
1754.5,65,47,85,78,73
1755.0,57,70,63,83,134
1755.5,68,62,75,90,111
1756.0,78,59,79,95,89
1756.5,60,79,91,78,100
1757.0,56,56,70,74,89
1757.5,50,56,84,91,95
1758.0,61,73,103,88,85
1758.5,69,83,68,79,96
1759.0,68,59,87,79,84
1759.5,72,57,68,73,68
1760.0,56,72,90,88,81
1760.5,68,59,99,88,104
1761.0,58,61,86,72,93
1761.5,84,68,70,93,93
1762.0,56,70,69,77,88
1762.5,60,86,84,103,94
1763.0,79,51,96,78,84
1763.5,69,79,93,102,73
1764.0,79,95,85,48,81
1764.5,54,72,79,105,85
1765.0,91,93,97,69,87
1765.5,70,69,91,92,76
1766.0,59,65,72,67,108
1766.5,61,64,96,83,114
1767.0,64,79,81,80,100
1767.5,67,71,68,57,111
1768.0,52,84,73,78,71
1768.5,72,74,86,78,64
1769.0,64,85,63,81,90
1769.5,74,70,83,89,104
1770.0,59,73,70,115,100
1770.5,78,67,100,91,84
1771.0,64,60,90,77,89
1771.5,66,72,97,80,74
1772.0,63,65,82,72,70
1772.5,67,65,73,82,76
1773.0,78,59,94,89,73
1773.5,61,72,81,77,65
1774.0,73,76,91,99,76
1774.5,53,81,78,78,82
1775.0,72,68,109,87,91
1775.5,63,69,95,89,69
1776.0,68,62,74,74,65
1776.5,79,75,93,101,66
1777.0,76,65,77,93,101
1777.5,79,59,64,96,76
1778.0,64,72,79,93,101
1778.5,55,90,70,82,92
1779.0,45,77,88,93,88
1779.5,78,60,92,93,79
1780.0,51,51,68,56,90
1780.5,50,71,79,82,71
1781.0,39,66,75,95,80
1781.5,58,80,89,78,68
1782.0,63,70,80,78,86
1782.5,62,65,82,92,96
1783.0,52,50,97,93,69
1783.5,49,78,84,85,64
1784.0,74,67,95,78,89
1784.5,68,52,100,67,70
1785.0,65,63,87,88,69
1785.5,75,56,68,78,117
1786.0,48,89,76,81,94
1786.5,61,58,90,67,92
1787.0,58,72,79,92,100
1787.5,81,84,83,80,116
1788.0,81,72,105,100,85
1788.5,64,56,82,89,79
1789.0,57,74,54,76,79
1789.5,82,77,74,91,94
1790.0,68,81,69,80,110
1790.5,45,82,70,72,62
1791.0,85,69,93,75,98
1791.5,48,69,94,94,89
1792.0,73,59,63,84,86
1792.5,58,59,77,66,83
1793.0,71,58,92,90,89
1793.5,63,52,79,84,105
1794.0,58,82,115,70,91
1794.5,81,74,90,80,82
1795.0,57,72,104,89,69
1795.5,73,62,89,81,85
1796.0,70,65,84,92,87
1796.5,77,77,68,79,81
1797.0,70,66,88,74,88
1797.5,69,72,85,64,95
1798.0,61,58,82,78,85
1798.5,57,63,89,69,83
1799.0,93,68,75,85,86
1799.5,79,76,77,98,91
1800.0,52,74,60,60,84
1800.5,50,47,84,83,81
1801.0,78,78,90,81,100
1801.5,65,65,62,73,96
1802.0,46,57,62,75,76
1802.5,50,70,99,101,83
1803.0,63,81,77,58,82
1803.5,67,67,94,80,60
1804.0,57,76,61,77,68
1804.5,68,78,75,85,75
1805.0,70,74,70,85,77
1805.5,68,61,72,83,74
1806.0,63,78,61,76,83
1806.5,63,60,94,87,80
1807.0,61,76,109,80,81
1807.5,70,78,73,86,78
1808.0,69,76,74,86,83
1808.5,72,66,61,73,83
1809.0,72,73,76,92,67
1809.5,54,63,88,86,80
1810.0,64,74,81,84,86
1810.5,76,72,88,92,76
1811.0,71,59,84,69,78
1811.5,48,78,100,53,94
1812.0,93,62,72,80,82
1812.5,71,79,92,66,90
1813.0,66,65,88,90,82
1813.5,53,57,69,60,119
1814.0,72,61,62,84,96
1814.5,67,47,50,63,72
1815.0,70,57,70,100,92
1815.5,62,43,72,83,94
1816.0,72,71,74,53,69
1816.5,66,57,78,70,68
1817.0,80,82,78,72,88
1817.5,55,58,74,69,89
1818.0,61,68,78,68,92
1818.5,64,62,91,105,63
1819.0,69,77,62,70,86
1819.5,82,73,68,68,75
1820.0,72,80,77,84,89
1820.5,62,67,70,84,84
1821.0,75,53,76,100,85
1821.5,59,85,82,91,94
1822.0,79,75,82,78,99
1822.5,87,64,84,75,97
1823.0,60,67,79,80,84
1823.5,60,57,82,71,70
1824.0,73,70,77,90,69
1824.5,76,72,53,76,95
1825.0,57,63,84,104,80
1825.5,75,63,82,64,91
1826.0,52,75,89,81,89
1826.5,56,87,74,64,87
1827.0,77,70,67,90,82
1827.5,74,77,80,62,97
1828.0,51,62,89,75,75
1828.5,61,84,91,89,84
1829.0,89,70,79,63,71
1829.5,70,61,71,55,69
1830.0,59,67,80,86,86
1830.5,64,55,95,89,54
1831.0,67,57,87,72,113
1831.5,57,78,94,62,99
1832.0,74,52,99,79,72
1832.5,70,62,96,106,72
1833.0,76,65,79,71,76
1833.5,66,46,88,68,109
1834.0,69,65,95,91,95
1834.5,76,52,66,107,89
1835.0,65,79,55,78,106
1835.5,75,82,85,75,81
1836.0,76,67,82,70,80
1836.5,55,56,71,108,69
1837.0,61,76,79,95,80
1837.5,73,83,73,85,79
1838.0,73,81,47,74,94
1838.5,82,54,95,69,77
1839.0,58,62,62,56,68
1839.5,56,55,82,65,93
1840.0,72,55,68,91,93
1840.5,44,62,90,75,94
1841.0,71,71,89,96,65
1841.5,59,59,57,66,101
1842.0,58,68,73,77,71
1842.5,66,91,70,73,94
1843.0,57,87,73,71,59
1843.5,63,86,62,83,90
1844.0,76,70,86,78,84
1844.5,81,60,79,81,65
1845.0,73,68,72,80,86
1845.5,51,91,73,92,82
1846.0,68,66,77,93,102
1846.5,62,55,72,75,105
1847.0,64,44,75,60,84
1847.5,67,83,84,54,70
1848.0,55,56,87,90,58
1848.5,78,78,65,100,87
1849.0,44,51,82,75,86
1849.5,64,58,74,87,83
1850.0,79,69,84,96,93
1850.5,74,92,66,85,98
1851.0,57,58,61,82,74
1851.5,74,81,66,69,92
1852.0,82,53,69,76,82
1852.5,49,71,87,79,71
1853.0,69,53,81,92,72
1853.5,67,60,82,77,77
1854.0,74,56,80,87,81
1854.5,79,67,90,85,59
1855.0,73,63,95,85,85
1855.5,78,52,71,63,75
1856.0,59,52,75,91,73
1856.5,78,58,94,94,69
1857.0,63,45,75,95,88
1857.5,58,59,99,63,73
1858.0,60,73,93,68,71
1858.5,63,45,72,82,96
1859.0,66,60,70,67,82
1859.5,72,61,82,90,59
1860.0,74,70,87,75,71
1860.5,71,67,49,60,97
1861.0,68,58,65,71,58
1861.5,77,56,74,78,87
1862.0,81,57,63,64,101
1862.5,63,58,87,65,72
1863.0,68,41,82,74,97
1863.5,63,79,91,65,73
1864.0,44,73,92,102,81
1864.5,69,64,75,65,71
1865.0,82,58,112,58,82
1865.5,69,61,70,61,106
1866.0,58,64,59,75,77
1866.5,47,64,63,84,73
1867.0,65,54,94,68,82
1867.5,64,57,77,70,65
1868.0,50,63,63,95,85
1868.5,39,44,74,90,70
1869.0,61,59,80,89,80
1869.5,71,50,97,70,84
1870.0,59,61,86,66,77
1870.5,67,63,80,66,78
1871.0,84,73,71,76,101
1871.5,64,44,79,73,94
1872.0,64,49,85,82,69
1872.5,71,69,67,74,95
1873.0,67,56,88,83,86
1873.5,65,73,64,76,67
1874.0,52,63,73,76,83
1874.5,68,72,102,70,84
1875.0,61,58,92,83,87
1875.5,67,55,77,79,63
1876.0,67,54,79,89,69
1876.5,54,62,83,98,77
1877.0,72,49,71,76,93
1877.5,87,61,87,69,73
1878.0,64,43,78,96,91
1878.5,81,66,86,66,107
1879.0,64,45,95,84,78
1879.5,60,67,79,84,74
1880.0,62,92,73,63,46
1880.5,78,78,93,63,97
1881.0,53,63,77,82,105
1881.5,68,60,67,51,86
1882.0,69,76,84,80,60
1882.5,68,41,79,90,71
1883.0,65,61,91,91,75
1883.5,66,54,79,89,76
1884.0,57,72,60,81,61
1884.5,73,56,74,77,100
1885.0,66,64,58,72,89
1885.5,73,50,106,86,77
1886.0,78,62,64,64,89
1886.5,88,65,86,75,57
1887.0,48,44,73,98,62
1887.5,77,47,75,74,58
1888.0,75,58,78,75,90
1888.5,54,52,75,81,97
1889.0,63,95,70,64,79
1889.5,62,62,72,55,61
1890.0,49,61,62,81,77
1890.5,71,54,86,77,68
1891.0,77,62,78,49,102
1891.5,68,66,66,58,81
1892.0,61,78,59,83,74
1892.5,72,64,79,66,71
1893.0,61,67,79,72,75
1893.5,78,52,69,82,99
1894.0,43,38,96,77,64
1894.5,49,54,50,80,89
1895.0,63,54,65,74,51
1895.5,67,63,73,70,83
1896.0,68,52,105,81,87
1896.5,61,72,78,67,71
1897.0,62,64,83,85,70
1897.5,58,43,87,59,89
1898.0,67,57,92,72,91
1898.5,60,61,73,64,84
1899.0,71,68,75,78,105
1899.5,64,58,84,73,74
1900.0,58,58,58,80,74
1900.5,66,34,72,70,70
1901.0,65,79,71,78,54
1901.5,87,68,69,67,77
1902.0,63,56,77,70,85
1902.5,69,54,54,76,87
1903.0,70,56,92,66,95
1903.5,62,59,57,104,96
1904.0,62,54,70,81,70
1904.5,69,56,88,92,84
1905.0,66,49,103,93,85
1905.5,68,48,90,76,81
1906.0,64,75,75,81,85
1906.5,53,56,85,82,67
1907.0,49,69,80,90,67
1907.5,58,54,67,94,73
1908.0,74,72,64,71,89
1908.5,68,57,77,78,85
1909.0,42,51,73,65,76
1909.5,67,76,85,80,85
1910.0,57,77,75,79,89
1910.5,62,57,80,91,80
1911.0,55,65,79,60,75
1911.5,62,57,98,89,58
1912.0,61,58,69,87,70
1912.5,58,66,94,80,61
1913.0,74,69,97,56,68
1913.5,61,57,68,71,88
1914.0,76,92,66,73,81
1914.5,63,80,63,80,65
1915.0,61,60,60,60,61
1915.5,51,54,89,68,79
1916.0,67,62,75,82,77
1916.5,76,55,78,66,101
1917.0,72,69,94,99,79
1917.5,66,53,74,91,77
1918.0,69,54,80,76,98
1918.5,66,59,65,82,69
1919.0,54,55,84,86,89
1919.5,54,47,78,79,81
1920.0,59,98,74,36,88
1920.5,57,64,87,74,79
1921.0,76,73,79,94,87
1921.5,64,49,68,82,95
1922.0,60,59,61,99,94
1922.5,55,54,91,69,87
1923.0,65,44,71,65,76
1923.5,49,79,68,106,79
1924.0,70,62,79,68,79
1924.5,46,92,58,97,95
1925.0,42,50,71,86,95
1925.5,47,48,62,76,70
1926.0,70,54,64,85,65
1926.5,63,44,73,101,102
1927.0,88,66,60,69,77
1927.5,74,64,92,86,70
1928.0,69,63,78,73,74
1928.5,68,62,68,82,75
1929.0,57,58,84,79,79
1929.5,65,59,83,78,94
1930.0,78,53,71,81,72
1930.5,49,83,75,100,94
1931.0,65,57,95,83,76
1931.5,61,79,78,57,77
1932.0,64,77,78,70,80
1932.5,55,68,68,80,60
1933.0,68,53,64,93,69
1933.5,50,83,87,67,78
1934.0,63,52,77,98,89
1934.5,57,55,65,59,81
1935.0,48,55,73,50,87
1935.5,70,45,80,73,80
1936.0,63,58,68,79,79
1936.5,66,65,74,77,103
1937.0,44,52,63,67,89
1937.5,78,61,59,79,93
1938.0,60,74,100,79,85
1938.5,55,55,77,56,115
1939.0,75,57,71,94,60
1939.5,64,52,75,75,81
1940.0,47,69,81,76,80
1940.5,66,73,72,58,85
1941.0,53,51,75,90,82
1941.5,70,84,53,77,68
1942.0,61,45,82,66,73
1942.5,57,78,77,65,73
1943.0,65,64,74,66,97
1943.5,72,75,68,103,89
1944.0,68,48,60,81,91
1944.5,66,69,54,70,79
1945.0,54,52,47,57,86
1945.5,88,89,91,86,76
1946.0,60,57,79,62,97
1946.5,72,50,50,70,91
1947.0,66,53,80,79,69
1947.5,77,64,59,88,83
1948.0,46,47,97,78,69
1948.5,60,60,82,81,83
1949.0,68,47,84,84,86
1949.5,63,59,61,77,82
1950.0,66,52,79,65,83
1950.5,55,68,56,114,62
1951.0,94,69,68,88,82
1951.5,51,46,87,73,91
1952.0,55,60,84,76,56
1952.5,65,45,94,65,93
1953.0,68,60,70,86,86
1953.5,70,67,69,85,79
1954.0,58,58,84,84,73
1954.5,54,72,73,78,74
1955.0,58,41,84,84,96
1955.5,53,56,91,71,107
1956.0,66,62,79,67,85
1956.5,65,58,62,74,77
1957.0,71,54,68,52,91
1957.5,75,57,66,53,88
1958.0,57,50,76,65,66
1958.5,68,69,70,71,84
1959.0,65,50,88,83,86
1959.5,66,53,80,86,81
1960.0,74,58,73,71,72
1960.5,66,51,93,85,87
1961.0,52,50,69,67,74
1961.5,58,54,78,66,80
1962.0,65,72,72,76,55
1962.5,69,42,85,65,77
1963.0,81,73,79,76,70
1963.5,76,71,65,62,77
1964.0,58,75,84,67,84
1964.5,52,57,76,63,84
1965.0,58,62,66,83,90
1965.5,52,55,95,69,58
1966.0,50,38,79,71,77
1966.5,78,52,95,82,77
1967.0,59,49,76,84,74
1967.5,66,69,76,73,69
1968.0,56,73,87,79,74
1968.5,72,57,81,76,98
1969.0,54,59,49,55,76
1969.5,69,54,78,80,94
1970.0,78,63,77,77,85
1970.5,76,72,97,71,93
1971.0,64,54,56,77,86
1971.5,54,74,68,81,113
1972.0,48,53,82,93,74
1972.5,69,62,84,63,81
1973.0,59,61,92,56,79
1973.5,66,54,84,61,63
1974.0,66,68,62,81,60
1974.5,51,45,59,51,74
1975.0,68,59,91,72,70
1975.5,65,43,99,87,69
1976.0,78,60,63,59,73
1976.5,58,79,62,78,78
1977.0,47,58,91,67,86
1977.5,68,54,77,51,91
1978.0,81,66,93,79,73
1978.5,62,44,66,71,88
1979.0,66,43,76,63,84
1979.5,71,63,80,74,94
1980.0,57,59,100,58,70
1980.5,70,52,66,99,72
1981.0,60,61,69,81,88
1981.5,83,86,77,80,83
1982.0,58,77,70,75,66
1982.5,81,47,74,70,108
1983.0,62,63,68,70,79
1983.5,52,65,77,78,82
1984.0,71,65,70,47,92
1984.5,73,59,103,76,73
1985.0,69,55,58,84,76
1985.5,36,43,67,66,76
1986.0,85,53,68,69,91
1986.5,65,63,56,92,55
1987.0,65,67,78,69,77
1987.5,69,54,71,68,67
1988.0,64,59,80,69,93
1988.5,56,51,72,56,67
1989.0,80,44,67,88,54
1989.5,50,73,67,85,76
1990.0,44,41,65,68,73
1990.5,78,57,66,73,77
1991.0,59,59,101,64,78
1991.5,82,52,74,62,84
1992.0,61,68,87,57,90
1992.5,57,49,58,76,66
1993.0,68,43,54,64,58
1993.5,42,53,67,65,82
1994.0,64,77,54,56,70
1994.5,64,63,70,51,71
1995.0,66,38,75,75,64
1995.5,74,54,58,94,107
1996.0,74,66,73,79,58
1996.5,61,70,67,73,73
1997.0,77,60,65,76,69
1997.5,58,66,70,65,71
1998.0,82,69,85,81,66
1998.5,65,55,51,89,71
1999.0,45,54,63,88,99
1999.5,49,59,68,61,66
